symbol_id,timestamp,open,close,high,low,volume,last_tick,asset,return_1,return_5,return_10,return_20,range,body,upper_shadow,lower_shadow,rsi_14,rsi_7,rsi_21,macd,macd_signal,macd_hist,ema_7,dist_ema_7,ema_7_slope,ema_14,dist_ema_14,ema_14_slope,ema_21,dist_ema_21,ema_21_slope,ema_50,dist_ema_50,ema_50_slope,ema_100,dist_ema_100,ema_100_slope,ema_200,dist_ema_200,ema_200_slope,bb_upper,bb_lower,bb_width,bb_pct,atr,atr_pct,adx,plus_di,minus_di,volume_ma,volume_ratio,volatility_5,volatility_10,volatility_20,target_call_1,target_put_1,target_call_5,target_put_5
74,2026-05-07 23:15:00,198.956,199.103,199.172,198.869,1210,1778196599.227,CHFJPY_otc,0.0007388568326667233,-0.0016747143208131199,-0.0013492366029332903,-0.0006976440710291243,0.0015218253868600536,0.48514851469143977,0.22772277220203546,0.2871287127764917,44.12862425731861,40.13516356308652,45.367467443489,-0.07221984819472027,-0.04690524190539451,-0.02531460628932576,199.2617416269228,-0.0007966487978409907,-0.19137946759951774,199.33011869869165,-0.0011394098401905544,-0.10483177120391929,199.36697586132726,-0.001324070148462631,-0.07806560309890642,199.50240967902045,-0.002002029347229676,-0.05594022523911235,199.91394873852946,-0.004056489022634931,-0.0694511531850992,200.6830607304162,-0.007873413554015591,-0.07319283349153238,199.87808093203168,198.73691906796827,0.005731515165835804,0.3207966753253817,0.38178640735210007,0.001917532168536386,13.471501711792541,15.573918061931883,26.58853289490529,1196.15,1.0115788153658811,0.0013039882661407735,0.0011968920851704557,0.00132503599575441,0,1,0,1
74,2026-05-07 23:30:00,199.103,198.873,199.109,198.787,1218,1778197499.501,CHFJPY_otc,-0.0011551809867255125,-0.002297685758863355,-0.0039017891130567195,-0.0009343963347550055,0.0016191237624011443,0.7142857140639368,0.01863354036688454,0.2670807452586196,40.37034602089697,33.29049353405969,42.76718050898096,-0.10226723248015901,-0.057977640020347415,-0.044289592459811594,199.16455622019208,-0.001463896115480275,-0.2580346006996592,199.2691695388661,-0.0019881125604271363,-0.15192086837674879,199.32206896484297,-0.0022529816551432017,-0.11260509372627325,199.47772694650985,-0.0030315512201119815,-0.07170727522972697,199.89333589222193,-0.005104401743398185,-0.07714518975569717,200.6650501758847,-0.008930554545068754,-0.07702176052148957,199.89033532236996,198.70606467763005,0.005954909136684774,0.14096044945241692,0.3775159496840931,0.001898276536704797,14.57424592332934,14.625083654745511,26.520133211693437,1196.95,1.0175863653451673,0.001356325147037551,0.0011011138715463318,0.0013343754287379467,0,1,0,1
74,2026-05-07 23:45:00,198.876,198.301,198.944,198.297,1200,1778198399.832,CHFJPY_otc,-0.0028762074288616324,-0.005730931990934773,-0.007075117417907673,-0.004248118224226327,0.003262716779037884,0.888717155967779,0.10510046366224805,0.006182380215413436,32.872252102452066,22.270651255753762,37.199533165011964,-0.17027282150743872,-0.08043667631776569,-0.08983614518967303,198.94866716514406,-0.003255448625883244,-0.4792759505247375,199.14008026701728,-0.004213517770466962,-0.28406475259319564,199.22924451349363,-0.004659178002508407,-0.20627735793294733,199.43158079174475,-0.005669015846218281,-0.11371875463251513,199.86180448841554,-0.007809418575053564,-0.09825122560212662,200.64152728856246,-0.011665218662317725,-0.08762850917301535,199.9892323666648,198.5225676333352,0.0073961539948340866,-0.15106904003691876,0.39676481042094297,0.0020008210267267587,16.589800371588037,12.921586297211329,32.25247379617029,1196.15,1.0032186598669894,0.0015633592411379209,0.001315926523934467,0.0014699193934686466,0,0,0,1
74,2026-05-08 00:00:00,198.301,198.341,198.423,198.118,1212,1778199299.765,CHFJPY_otc,0.00020171355666387392,-0.005575248304111713,-0.005056458773307071,-0.0019021834852227526,0.0015377556833937856,0.13114754094067152,0.2688524589282182,0.5999999998032414,33.798242680811384,24.31463669274521,37.79416137713837,-0.21842223944608463,-0.10803378894342949,-0.11038845050265514,198.79675037385803,-0.0022925443851619185,-0.637456962893566,199.03353623141498,-0.003479495187232011,-0.3944561189140927,199.14849501226692,-0.004054738210385035,-0.2886157799390503,199.3888129175587,-0.005255123907036553,-0.15286703876455476,199.83168954805086,-0.007459725489096694,-0.11832545875853384,200.6186364697708,-0.01135306524782396,-0.09782126032553151,200.0408056979135,198.43319430208655,0.008105290362693291,-0.05734862437534574,0.3902101811051618,0.0019673702416805492,18.75290911319038,12.200164854762427,33.72841749671817,1198.2,1.0115172759137863,0.001594490049482997,0.0012802441959076667,0.0013991334503512336,0,0,0,1
74,2026-05-08 00:15:00,198.341,198.361,198.481,198.163,1227,1778200199.655,CHFJPY_otc,0.00010083643825531396,-0.002990610989364484,-0.005494918704282092,-0.0018467453001087542,0.0016031377135625633,0.06289308174117463,0.37735849044740527,0.5597484274969546,34.28634938517813,25.458068331563524,38.10185576168793,-0.2520615584641632,-0.13683934284757623,-0.11522221561658699,198.68781278039353,-0.0016448556950735549,-0.6268427221701813,198.943864733893,-0.002929794968408084,-0.4211953030588802,199.07690455660628,-0.0035961205957104232,-0.316468890853713,199.34850652863486,-0.0049536690584286855,-0.1702055862639611,199.80256698274292,-0.007214957267628278,-0.12776455858511326,200.59617242529546,-0.01114264743076232,-0.1027683124615919,200.08260353462916,198.35469646537084,0.008710921346728046,0.0036480750272612278,0.38505231102622056,0.0019411694386810945,20.5066870180433,12.556396156740638,31.738773748704713,1198.8,1.0235235235234381,0.0014504981964840555,0.0012473159195641264,0.0013994801386517676,0,1,0,1
74,2026-05-08 00:30:00,198.361,198.09,198.417,198.081,1196,1778201099.52,CHFJPY_otc,-0.0013661959760234987,-0.00508781886762133,-0.006754012545315158,-0.005592257183590688,0.0016961986975617786,0.8065476188075046,0.16666666661709167,0.02678571427778464,30.955831933158095,20.5501312200186,35.59674300519069,-0.29716288751293973,-0.16890405178064893,-0.1282588357322908,198.53835958529515,-0.0022583020542311307,-0.7233820416276444,198.83001610270728,-0.0037218530542441402,-0.500102595984373,198.98718596055116,-0.004508762492520603,-0.3797899007761032,199.2991533314335,-0.006067026935245842,-0.20325634758694378,199.76865476526285,-0.008402993789167491,-0.14529397326660387,200.57123538623782,-0.012370843613042148,-0.11182534417838497,200.15730053678178,198.16859946321821,0.010039381460768142,-0.03952301542906898,0.3815485745243486,0.001926137485609312,22.27961716637302,11.76657925752648,31.27745296676453,1198.3,0.9980806142033716,0.001258221460669976,0.0012607513980208208,0.0012966764922176309,0,0,0,1
74,2026-05-08 00:45:00,198.108,198.145,198.189,197.984,1210,1778201999.506,CHFJPY_otc,0.00027765157251757877,-0.003660627636732916,-0.005949902423606823,-0.007438761709161912,0.00103459587675684,0.1804878047900499,0.2146341462366962,0.604878048485449,32.39122749909049,24.018471926535355,36.486618167847844,-0.324724750585176,-0.20006819154155436,-0.12465655904362166,198.44001968897135,-0.001486694515721886,-0.7245365312207355,198.7386806223463,-0.002987242445643619,-0.5304889165198006,198.91062360050103,-0.003849083506161645,-0.4114453643419438,199.25389241647534,-0.005565223359137947,-0.22383453003450882,199.7365031857527,-0.007968013659839662,-0.1568327064692312,200.5470937406036,-0.011977704068404817,-0.11795643528108712,200.15185475825407,198.02554524174596,0.010731078334089254,0.05617938372613072,0.3689379620583226,0.0018619594845104472,24.095620015806418,11.299572987663424,31.914052868701248,1199.0,1.0091743119265213,0.001377013335178992,0.0012965661120644008,0.0011750992707394296,0,1,0,1
74,2026-05-08 01:00:00,198.145,197.941,198.176,197.91,1162,1778202899.812,CHFJPY_otc,-0.001029549067601998,-0.0018154220099746432,-0.007535949940835507,-0.009021592746679463,0.0013438347790502782,0.7669172929448226,0.11654135333956536,0.11654135333967221,29.907642958147918,20.20218381291248,34.623464997913615,-0.3588917401650349,-0.23183290126625047,-0.12705883889878442,198.31526476672852,-0.0018872211736638144,-0.6334023984155408,198.63232320603345,-0.0034804164542563544,-0.5077570609838347,198.82247600045548,-0.004433482663466374,-0.4067685130381449,199.20240643935867,-0.0063322851460766065,-0.22917435238608164,199.70094866722292,-0.008812920914840785,-0.16085582119262654,200.52116245960258,-0.012867282574837362,-0.12036482895987888,200.12804559851202,197.86915440148795,0.011411941927261507,0.031805692369569004,0.36158525048272744,0.0018267324631214728,25.91068055364542,10.705821198159024,31.6989014574295,1197.9,0.9700308873861782,0.0007738168140232109,0.0012342817542633506,0.0011621107788254315,0,1,0,1
74,2026-05-08 01:15:00,197.941,197.542,197.994,197.404,1187,1778203799.71,CHFJPY_otc,-0.002015752168575524,-0.00402841570830037,-0.009581204594566128,-0.00942724473729073,0.002986706624414066,0.6762711863260533,0.08983050845934562,0.2338983050451095,25.749101525701917,14.826588805262588,31.33716860915446,-0.41339987456333915,-0.26814629592566824,-0.1452535786376709,198.1219485750464,-0.0029272303206058425,-0.674801798811643,198.48694677856233,-0.004760750235210858,-0.5465894528526576,198.70606909132314,-0.005858246286318255,-0.4424259209437764,199.1372924613446,-0.008011018135411618,-0.25152045621410934,199.65819720846602,-0.010599100052258144,-0.17349233958483978,200.49151905204434,-0.014711440493793106,-0.12711741772645269,200.1808392252232,197.62836077477684,0.01292119372308855,-0.03383408575235965,0.37790058973396146,0.0019130138893701666,28.326296459005665,9.5119254732679,37.728009446577815,1197.8,0.990983469694357,0.0009777455282255923,0.0012575846681788004,0.00118681373058436,0,0,0,0
74,2026-05-08 01:30:00,197.536,197.489,197.763,197.425,1223,1778204699.641,CHFJPY_otc,-0.0002682973747354378,-0.004396025428385575,-0.007373489615794315,-0.008738643778547384,0.001711487728430413,0.13905325439672359,0.6715976329374208,0.18934911236999763,25.2469266043025,14.239410504816831,30.927741420016645,-0.4556224884131268,-0.30564153442316,-0.1499809539899668,197.9637114312848,-0.0023979719709870443,-0.7241013491087358,198.35388720808734,-0.004360323965720977,-0.589977525805665,198.5954264466574,-0.005571258444637847,-0.4814781099488812,199.07265354129186,-0.00795515362416852,-0.2758529873430007,199.61524280829838,-0.01065170564324249,-0.18732417444454086,200.46164324058122,-0.01482898769323987,-0.13452918471423914,200.22399352534975,197.41110647465027,0.014243259374949932,0.027691664806660993,0.3750505476101066,0.0018990958869106967,30.569368371125897,8.899621180477887,35.29937160584995,1200.6,1.018657337997583,0.0009031916720375417,0.0011488264953223681,0.0011818730801594441,0,1,0,1
