symbol_id,timestamp,open,close,high,low,volume,last_tick,asset,return_1,return_5,return_10,return_20,range,body,upper_shadow,lower_shadow,rsi_14,rsi_7,rsi_21,macd,macd_signal,macd_hist,ema_7,dist_ema_7,ema_7_slope,ema_14,dist_ema_14,ema_14_slope,ema_21,dist_ema_21,ema_21_slope,ema_50,dist_ema_50,ema_50_slope,ema_100,dist_ema_100,ema_100_slope,ema_200,dist_ema_200,ema_200_slope,bb_upper,bb_lower,bb_width,bb_pct,atr,atr_pct,adx,plus_di,minus_di,volume_ma,volume_ratio,volatility_5,volatility_10,volatility_20,target_call_1,target_put_1,target_call_5,target_put_5
93,2026-05-07 22:00:00,158.011,158.414,158.434,158.001,1192,1778192099.409,USDJPY_otc,0.002550455348045322,0.001853011301471419,0.003935535796898426,0.005247894813658505,0.002733344275127153,0.9307159351199232,0.046189376432775126,0.023094688216354745,65.28238666641042,68.42465951061746,63.14428625500651,0.22481817694065853,0.20708122610855478,0.01773695083210375,158.1209508804955,0.0018533225222377655,0.1420673347036825,157.98943193424486,0.0026873194020460163,0.1593227076579069,157.8725764170008,0.0034294973534167426,0.16001421165680085,157.5755523731359,0.005320924561182264,0.12206246680128174,157.425772488206,0.006277418850639692,0.07344176613750619,157.39882224020934,0.006449716365992649,0.037115309175561606,158.39806578053748,157.32473421946253,0.006775484244289971,1.0148455705011277,0.2583772207023422,0.001631025166351094,21.957810568081467,27.811531003551774,16.812730031676292,1202.55,0.9912269760092312,0.0016985709109190554,0.0013213163494833473,0.0011066073096620906,1,0,0,0
93,2026-05-07 22:15:00,158.414,158.71,158.75,158.387,1202,1778192999.695,USDJPY_otc,0.0018685217215650418,0.003572670650352494,0.005836908783248607,0.008034551748229646,0.0022871904731900923,0.8154269970206015,0.11019283743518679,0.07438016526872955,69.66569009095544,75.10473187888533,66.51427904950803,0.26274234769934424,0.2182134504267127,0.04452889727263154,158.26821316037163,0.0027913807252042434,0.2478005010277684,158.08550767634557,0.003950345182386885,0.2134130133035228,157.9487058336371,0.004819882267125161,0.19683110150617722,157.62004051536587,0.006915107248230146,0.13943256614243182,157.4512027359643,0.00799484057385468,0.08317559255061724,157.41186878508287,0.008246717512066992,0.04236789316385625,158.54218907568665,157.30711092431338,0.007781980665196098,1.135870692889501,0.2658502763664606,0.001675069474932018,23.087082233615604,33.589330407049175,15.17297222664689,1202.95,0.999210274741178,0.0018127324850488312,0.0013886015079467439,0.0011264713414075686,0,0,0,0
93,2026-05-07 22:30:00,158.71,158.851,158.89,158.659,1224,1778193898.095,USDJPY_otc,0.0008884128284292192,0.0060610282847985975,0.004915419360552509,0.008065744383805029,0.0014541929229277407,0.6103896101253484,0.16883116875803061,0.22077922068372044,71.51088686921705,77.72380879687081,67.97874473344459,0.30070866555641373,0.23471249345265294,0.0659961721037608,158.41390987027873,0.0027591650889697257,0.4251003757708247,158.1875733194995,0.004193924128038402,0.31255794486304467,158.03073257603373,0.005190556359482887,0.2659373650056125,157.6683134363319,0.007501104932828916,0.17149403413682762,157.47892149366797,0.00871277561033589,0.10047904616345704,157.42618849866415,0.009050663774076848,0.051468710147304364,158.7044878192458,157.2719121807542,0.009018360844386154,1.1022718638425555,0.263360970911713,0.0016579119483774922,24.476644058098895,35.28197317446618,14.22236045718128,1204.15,1.0164846572270052,0.0012893148804910607,0.0013277710656039773,0.0011271531865667983,0,0,0,0
93,2026-05-07 22:45:00,158.851,158.976,158.997,158.771,1163,1778194799.486,USDJPY_otc,0.0007869009323202558,0.005267384582308354,0.005235602094240788,0.009435519715537355,0.0014215982286636191,0.5530973448879427,0.09292035394124078,0.35398230072833864,73.07456336006106,79.90982263141687,69.23133324273704,0.3369989867771608,0.25516979211755453,0.08182919465960625,158.55443240270904,0.0026588193776899832,0.5270752818281039,158.29269687689958,0.004316706560580012,0.38195021888131464,158.11666597821247,0.0054348099011014015,0.3174885136414787,157.71959526235813,0.007966066204721808,0.19743544456284212,157.50856661260525,0.00931653064308511,0.11498441158599348,157.4416095086277,0.009745774933075891,0.0592451408921022,158.86030661817253,157.26469338182747,0.01003681836469064,1.0725071584297132,0.2606923301323069,0.0016398219236382027,26.01067038468204,36.028960472474424,13.341668914594388,1204.75,0.9653455073665934,0.0012814741971538292,0.0013309769748907033,0.0011061309677915813,0,1,0,0
93,2026-05-07 23:00:00,158.974,158.637,158.974,158.62,1194,1778195699.896,USDJPY_otc,-0.002132397342995196,0.003961749498452738,0.004057064735816018,0.006611884894825337,0.002231509673027005,0.9519774008610329,0.0,0.04802259885648127,62.97884879431677,60.97702889171911,62.29252349988922,0.33454839529164815,0.27104551275237326,0.06350288253927489,158.5750743020318,0.0003905134412881237,0.5518064613710862,158.33860395997965,0.001884543835537227,0.41449018969714757,158.16396907110223,0.0029907628878807465,0.3455350124013421,157.75557191873622,0.005587302372545185,0.21424189771721558,157.53091182819722,0.007021403983296169,0.1251035321486711,157.45350394137765,0.007516479652704247,0.06488449272399066,158.9195450664486,157.30965493355146,0.010148263853307457,0.8244941932636256,0.26750002083714175,0.0016862397854040467,26.57215185444929,32.60404490743276,16.105451277421746,1204.4,0.991364995018184,0.001789726568830136,0.0015149300105928196,0.001247955084336952,0,0,0,0
93,2026-05-07 23:15:00,158.63,158.772,158.845,158.555,1205,1778196598.726,USDJPY_otc,0.0008509994515781827,0.002259901271352227,0.004117100195419887,0.008511611362366,0.001826518529715517,0.4896551722449458,0.25172413784426584,0.25862068956596074,65.04966219026062,64.84659920457625,63.80923646588294,0.33958512965151044,0.2847534361322007,0.05483169351930972,158.62430572652386,0.0009310948457720342,0.5033548460283441,158.39639009864905,0.0023713286718025075,0.40695816440418753,158.21924461009291,0.0034936040256623503,0.34666819309211405,157.79543184349166,0.006188824005228099,0.21987947035574962,157.55548783159927,0.007721166587995819,0.12971534339325785,157.46662330514502,0.008289862749678453,0.06780106493567928,158.97104724966263,157.39215275033737,0.0099444139982192,0.8739325206116703,0.2691071622059168,0.0016949283387871716,26.740150155353586,30.094377422514857,16.591030303259636,1204.95,1.0000414954976555,0.0015122382070479673,0.0015167375495981792,0.0012100833424851056,0,0,0,0
93,2026-05-07 23:30:00,158.772,158.851,158.961,158.704,1185,1778197499.005,USDJPY_otc,0.0004975688408535017,0.0008884128284292192,0.00446425748521917,0.008040156361051931,0.0016178683168504133,0.3073929959893653,0.42801556403583635,0.2645914395856932,66.23973861761044,67.07555273975632,64.6821138759885,0.345963367344865,0.2969954223747336,0.048967944970131405,158.6809792948929,0.0010714624138482246,0.412766134521263,158.45700475216253,0.0024864489168762317,0.37149707581696134,158.27667691826628,0.0036286020967593517,0.32797108462918345,157.83682667315867,0.006425454364597905,0.21678615779279653,157.58114153790422,0.008058441826875167,0.12993880193991458,157.48039819763113,0.00870331684486104,0.0685294125482585,159.03575224455923,157.4541477554408,0.009956528376393181,0.8831868233059126,0.2682423649054945,0.0016886413362553244,27.232817456383152,31.123762324382742,15.455624601353673,1202.9,0.985119295036912,0.001300810774064839,0.0015140856420599604,0.0012035803446818275,0,0,0,0
93,2026-05-07 23:45:00,158.851,158.882,158.906,158.792,1155,1778198399.331,USDJPY_otc,0.00019515143121551226,0.00019515143121551226,0.0062573625343584904,0.006761081012577996,0.0007175136264649508,0.27192982432291013,0.21052631560480148,0.5175438591950955,66.71863753810277,68.0043189786164,65.02963370619321,0.34949089411492196,0.3074945167227713,0.041996377392150674,158.73123447116967,0.0009498163945654787,0.3173246008909416,158.51367078520755,0.0023236432098752815,0.3260974657080453,158.33170628933297,0.0034755749405077216,0.3009737132992427,157.87781386244657,0.006360527251969329,0.20950042611465847,157.60690111141108,0.008090374720885928,0.12797961774310807,157.49434448422187,0.008810827590810118,0.0681559855577234,159.1095819731757,157.48701802682427,0.010212383695770572,0.8597392886897218,0.25722505312653093,0.0016189691288285074,27.69029423591061,30.138491469134543,14.966352889577324,1202.3,0.9606587374198652,0.0012418063363925202,0.0013433644580716265,0.0011776781617790482,0,0,0,0
93,2026-05-08 00:00:00,158.882,158.963,159.091,158.879,1194,1778199298.763,USDJPY_otc,0.0005098123135407473,-8.177334943637593e-05,0.005185180501191988,0.007114799797262927,0.001333643678088722,0.3820754715178048,0.6037735846208792,0.01415094338961784,67.99610232939821,70.53782986759308,65.94887387302994,0.35473336216423945,0.3169422858110649,0.037791076353174524,158.78917585337726,0.0010946851111768524,0.2347434506682191,158.57358134717987,0.00245575996652012,0.2808844702802844,158.38909662666634,0.0036233767699703364,0.2724306484538772,157.9203701815663,0.006602250344492831,0.20077491920818602,157.63375455474946,0.008432492450649972,0.12518794214420836,157.50895797194107,0.0092314878263492,0.06734846331337963,159.1862700466446,157.52262995335536,0.01046558062749977,0.8657942618527794,0.25399469218892284,0.0015978227146500937,28.6329866100615,33.54425434499477,14.07407699241561,1200.95,0.9942129147757196,0.0012057821087616595,0.001301036812439095,0.0011774849197994392,0,0,0,0
93,2026-05-08 00:15:00,158.963,159.026,159.091,158.956,1191,1778200199.655,USDJPY_otc,0.00039631864018674356,0.0024521391604732656,0.006423603420015134,0.007009922808528524,0.0008489177870286577,0.46666666632104375,0.4814814811247427,0.0518518518134727,68.99299382684768,72.51281572872927,66.66449100956827,0.35982380451437734,0.3255185895517274,0.03430521496264993,158.84838189003295,0.0011181612796661506,0.27330758800115973,158.63390383422254,0.0024717047005741403,0.29529987424288606,158.44699693333303,0.003654238186102082,0.2830278622307958,157.96372821366174,0.006724782950814145,0.2081562949255158,157.66132377148708,0.008655745086162563,0.1304119432898574,157.52405291749392,0.009534715839826468,0.07054897611627098,159.26533646327894,157.55426353672104,0.010759705498207235,0.8601249194875595,0.24549507131828688,0.0015437417234809834,29.508343814630187,32.226661905124054,13.521258102699191,1199.95,0.9925413558897459,0.00023795077767824573,0.0012141569732406889,0.00117703861819852,0,0,0,0
