symbol_id,timestamp,open,close,high,low,volume,last_tick,asset,return_1,return_5,return_10,return_20,range,body,upper_shadow,lower_shadow,rsi_14,rsi_7,rsi_21,macd,macd_signal,macd_hist,ema_7,dist_ema_7,ema_7_slope,ema_14,dist_ema_14,ema_14_slope,ema_21,dist_ema_21,ema_21_slope,ema_50,dist_ema_50,ema_50_slope,ema_100,dist_ema_100,ema_100_slope,ema_200,dist_ema_200,ema_200_slope,bb_upper,bb_lower,bb_width,bb_pct,atr,atr_pct,adx,plus_di,minus_di,volume_ma,volume_ratio,volatility_5,volatility_10,volatility_20,target_call_1,target_put_1,target_call_5,target_put_5
76,2026-05-07 23:15:00,1.61252,1.61349,1.61428,1.61094,1214,1778196599.735,EURCAD_otc,0.000613953488372232,0.0019125564297290953,0.005164465487166758,0.00854471128001899,0.0020700469169315575,0.29041915298151244,0.23652693902610072,0.47305387805226795,71.32411053266657,76.61459205729734,67.92171505125238,0.0029765088048896438,0.0026479373201842528,0.000328571484705391,1.6105877795836392,0.0018019635149045823,0.0023499347538185056,1.6087385530781333,0.002953523375675593,0.002323848131616124,1.6071875178658763,0.003921435466654566,0.002232819367704142,1.603243739813281,0.006390955992700367,0.0016537002417931213,1.6001617558332764,0.008329310532598697,0.0011046353041985757,1.5977747408636889,0.009835716346233026,0.0006596850397817544,1.6136711740382894,1.6009798259617105,0.007865774238810838,0.9857245947578944,0.002639672278675404,0.0016360016353837977,36.025821861092034,30.295601904264096,9.41884280780228,1194.1,1.0166652709152486,0.0011929319242353494,0.0009159882444627113,0.0008844852975457402,0,0,0,0
76,2026-05-07 23:30:00,1.61349,1.61418,1.61456,1.61289,1194,1778197499.501,EURCAD_otc,0.0004276444229587284,0.0026896915861724935,0.00507462500700484,0.008314229137906137,0.001034581025660125,0.41317362795357465,0.22754489655421772,0.3592814156119717,72.42073009259754,78.37708495420316,68.75050266759226,0.0031504878441126483,0.002748447424969932,0.0004020404191427164,1.6114858346877294,0.001671851687602692,0.0028449510653640875,1.6094640793343824,0.002930118619092067,0.0025913350474007224,1.6078231980598874,0.003953669749126105,0.002423472152458084,1.6036726127617797,0.006552077496743432,0.0017586531734872235,1.6004393448266767,0.00858555197217506,0.0011685039120361562,1.5979379772730056,0.01016436367243273,0.0006962055866497341,1.6142805274862444,1.601701472513755,0.007792845266630329,0.9920083356289372,0.0025704099730557363,0.0015923936444855818,37.27555454825897,29.66775167144734,8.981740012953834,1193.0,1.0008382229672255,0.0011225470632275072,0.0009164090208051882,0.0008828260795426679,0,0,0,0
76,2026-05-07 23:45:00,1.61418,1.61455,1.61576,1.61383,1225,1778198399.832,EURCAD_otc,0.0002292185505954336,0.0039485138664343555,0.005104740560898824,0.007676704634108189,0.0011953795175126119,0.1917098346264251,0.6269429726973399,0.18134714086276613,73.0166290300861,79.35069979727933,69.1985716706767,0.0032804088823175093,0.0028548397164394473,0.00042556916587806193,1.612251876015797,0.0014254125043303846,0.003721213299022974,1.610142202089798,0.0027375208875843977,0.0030924903744136145,1.6084347255089884,0.0038020035218254773,0.002780429229507053,1.6040991769672004,0.006515072872587872,0.0019387059902133963,1.6007187637409999,0.008640641049696595,0.0012711077949660865,1.598103271031483,0.010291405609789805,0.0007524622474790466,1.6149351023060332,1.6022768976939668,0.007840082135620737,0.9695768543175652,0.002524666403551754,0.0015636966359367961,38.71826380582127,31.442844432603334,8.491300165134588,1195.45,1.0247187251661696,0.0007711629507299068,0.0009153402772036349,0.0008772628873736008,0,0,0,0
76,2026-05-08 00:00:00,1.61455,1.61439,1.61461,1.61269,1215,1778199299.765,EURCAD_otc,-9.909882010461502e-05,0.003318728442248453,0.0032314394198325047,0.0069609475870586746,0.001189303699849568,0.08333332899301724,0.031249998372482653,0.8854166205511694,72.28924049793437,77.5881817728079,68.75097352875092,0.003332051759744603,0.0029502821251004784,0.0003817696346441247,1.6127864070118476,0.000994299667445424,0.004125909974267206,1.6107085751444916,0.0022855933794095097,0.0033921583244918008,1.6089761140990801,0.0033648019094125975,0.003013117481369898,1.6045027386547612,0.006162196615213252,0.0020720900690287536,1.600989481290683,0.008370147877869693,0.0013516799178381333,1.598265328036145,0.010088858014374926,0.000798109389295254,1.6154665975597557,1.6028614024402439,0.007808023538000024,0.9145909570611597,0.0024814759461552105,0.0015370981895051446,39.157862405084174,29.705103835840486,11.303471662725302,1196.95,1.0150799949871745,0.0008689766849759057,0.0008150884503701709,0.0008818887047130885,0,1,0,0
76,2026-05-08 00:15:00,1.61439,1.61309,1.61447,1.61176,1167,1778200199.655,EURCAD_otc,-0.0008052577134397554,0.0003658914728681406,0.002224279439083876,0.005610657756110804,0.0016800054553682625,0.47970477934671796,0.029520294113671915,0.4907748896392425,66.49321784240247,64.09338948301615,65.15550941748823,0.0032308369000679793,0.0030063930800939788,0.00022444381997400054,1.6128623052588855,0.00014117432118784906,0.0032419324807002603,1.6110260984585594,0.0012811099357206523,0.003018537214559469,1.6093501037264366,0.002323854992710166,0.002792834073972683,1.6048394940016335,0.005141016300511116,0.002013968889851281,1.6012290955225508,0.0074073750662008876,0.0013365971471879234,1.5984128372099147,0.009182335406980803,0.00079603864910327,1.6156841182855235,1.6035438817144763,0.007526075154546391,0.7863206084185993,0.002497799092858409,0.001548456126352782,38.88637608584763,27.403053457133318,13.086972973459924,1194.3,0.9771414217532465,0.0005576203385116992,0.0008904430442241852,0.0009170710819896939,1,0,1,0
76,2026-05-08 00:30:00,1.61309,1.61491,1.61523,1.6128,1226,1778201099.023,EURCAD_otc,0.0011282693464098603,0.0008800798269590349,0.0027943194590198672,0.0056857103712837365,0.0015047278176492387,0.7489711625938639,0.13168723737907864,0.11934155887479574,70.10682676923882,72.03716061528031,67.64300129954441,0.0032599040396368295,0.003057095272002549,0.00020280876763428043,1.6133742289441642,0.0009519000789054136,0.0027864493605249674,1.6115439519974182,0.0020887100214734213,0.002805398919284885,1.6098555488422153,0.0031396923540251104,0.002668030976338942,1.605234415805491,0.006027521026985941,0.0019906759922099226,1.6015000045221042,0.00837339709024697,0.0013382486888278144,1.598576988083448,0.010217219463501695,0.000802247219759078,1.6162900159779725,1.6038509840220279,0.0077026162175877575,0.8890575993561393,0.002492956300511375,0.0015437122195734593,38.88660195279721,27.67268685927388,12.175795918190007,1196.3,1.0248265485245318,0.0007091403208259685,0.0009315822240811606,0.0009205327865820768,0,1,0,0
76,2026-05-08 00:45:00,1.61486,1.61315,1.6149,1.61227,1194,1778201999.003,EURCAD_otc,-0.0010898440160751477,-0.0006380948840897238,0.0020498804236419588,0.004264458693892914,0.0016303505563648203,0.6501900893463604,0.015209124897007178,0.3346007477338202,63.027902796650984,57.648287245968035,63.07118156033085,0.0031051286755994223,0.003066701952721924,3.842672287749814e-05,1.613318171708123,-0.00010423964167275527,0.0018323370203936484,1.6117580917310959,0.0008635962654974244,0.002294012396713452,1.6101550444020138,0.0018600417446746668,0.0023318463421264646,1.6055448308719422,0.004736815180631011,0.0018722181101624713,1.6017306975018644,0.007129352341155607,0.0012913526751876514,1.598721993177145,0.00902471279211105,0.0007840159041394568,1.6165176280804203,1.6043083719195794,0.007568580826854848,0.7241741750297003,0.002503459421903418,0.0015519073997479575,38.49571855287577,25.58825999844284,12.770855312397137,1194.7,0.9994140788481627,0.0008789870309282947,0.0010130904632328775,0.0009702400988391035,1,0,0,1
76,2026-05-08 01:00:00,1.61315,1.61528,1.61554,1.61309,1210,1778202899.308,EURCAD_otc,0.0013203979791092113,0.0004521383667277501,0.004402437507772694,0.005096167607290258,0.0015167648952503982,0.8693877196167912,0.10612244464803093,0.024489794918853055,67.32761506442003,66.96492527895863,65.99199377219048,0.0031183943741388553,0.003077040437005311,4.1353937133544426e-05,1.6138086287810924,0.0009117383515410611,0.0015567527652955437,1.612227679500283,0.0018932316685340142,0.002085477410485037,1.6106209494563761,0.002892704546775245,0.0021862239473877665,1.6059266022102974,0.005824299676479139,0.0018274252430969806,1.6019990005216294,0.008290267018922137,0.0012802367806294956,1.5988867494639398,0.010252915374748338,0.0007834784324567412,1.6170774816147022,1.6045675183852979,0.0077447645172380895,0.8563159885147518,0.0024996408917674637,0.0015474969613735474,38.36469147925397,25.62565859898505,11.876767015433575,1195.85,1.0118325876990415,0.0010978564423206336,0.000967082989850964,0.0009999952707355553,0,0,0,1
76,2026-05-08 01:15:00,1.61528,1.61491,1.61641,1.61481,1199,1778203799.71,EURCAD_otc,-0.00022906245356846267,0.00032210308537594656,0.0036419005002952254,0.0036980409705649198,0.0009907672873409811,0.23124998554688977,0.7062499558593639,0.062499996093750246,65.89404707904484,64.10692604928536,65.0535236123614,0.0030637348003546006,0.003074379309675169,-1.064450932056855e-05,1.6140839715858193,0.0005117629743694288,0.0012975645739716768,1.6125853222335786,0.0014415843517672179,0.0018767470890870275,1.6110108631421602,0.0024203045100731598,0.0020347490430800974,1.6062788923196976,0.005373355599436377,0.0017761536649363308,1.6022546638776367,0.007898454850951109,0.0012651825869536282,1.599046184792657,0.009920798634968855,0.0007808567565119606,1.6175557221817187,1.6046842778182815,0.007970378760077796,0.7944502429984355,0.0024353808280697755,0.0015080597854182434,38.54448512884579,26.974785997441646,11.319423055371917,1196.7,1.0019219520346785,0.001104994531146821,0.0009887895608730022,0.0009816928497403793,0,0,0,1
76,2026-05-08 01:30:00,1.61493,1.61528,1.61565,1.61415,1178,1778204699.14,EURCAD_otc,0.00022911493519761628,0.0013576427849655293,0.0017240310077519805,0.004427420157198325,0.0009286315685206631,0.2333333177778183,0.2466666502222016,0.5199999653333178,66.65857595177323,65.80935427604777,65.56766783119738,0.0030155116607759602,0.0030626057798953275,-4.709411911936728e-05,1.6143829786893646,0.0005556434393056164,0.0015206734304791247,1.6129446126024347,0.001447903033568687,0.0019185141438753384,1.6113989664928727,0.0024084870276255598,0.0020488627664361214,1.6066318769346113,0.00538276576578888,0.0017923829329777874,1.6025125913256042,0.007967119100034406,0.001283495803053425,1.5992077152922326,0.010050154557208639,0.0007948780823179291,1.6180044282947943,1.604947571705206,0.008083339476492203,0.7913411734872811,0.0023685679117790813,0.0014663512900420245,38.19191132746722,25.754573727230458,12.797738434378255,1194.2,0.9864344330932016,0.0009924536637434449,0.0007660945539880136,0.0009684712453216807,1,0,0,1
