symbol_id,timestamp,open,close,high,low,volume,last_tick,asset,return_1,return_5,return_10,return_20,range,body,upper_shadow,lower_shadow,rsi_14,rsi_7,rsi_21,macd,macd_signal,macd_hist,ema_7,dist_ema_7,ema_7_slope,ema_14,dist_ema_14,ema_14_slope,ema_21,dist_ema_21,ema_21_slope,ema_50,dist_ema_50,ema_50_slope,ema_100,dist_ema_100,ema_100_slope,ema_200,dist_ema_200,ema_200_slope,bb_upper,bb_lower,bb_width,bb_pct,atr,atr_pct,adx,plus_di,minus_di,volume_ma,volume_ratio,volatility_5,volatility_10,volatility_20,target_call_1,target_put_1,target_call_5,target_put_5
75,2026-05-07 23:15:00,1.62733,1.6276,1.62875,1.62685,1212,1778196599.735,EURAUD_otc,0.0001659159482096939,-0.00022113565443881988,-0.003300693819313083,-0.00214579118386371,0.0011673629884492583,0.14210525567866583,0.6052631260387705,0.25263156565098743,36.53449821693018,33.201471861244386,39.65705855492327,-0.0016531443578347016,-0.0012529320848896739,-0.00040021227294502774,1.62857096256304,-0.0005962052531699206,-0.0017714064268898877,1.6298204610257618,-0.0013623960913856767,-0.0017572020366651842,1.630700465256137,-0.0019013088683028352,-0.0015386420435239412,1.6322818022150973,-0.002868256087119228,-0.0008977072650275808,1.6332570059308131,-0.00346363487820412,-0.0005271444252381574,1.63450492414123,-0.004224474358716208,-0.000320521704301413,1.6366932707634718,1.6261007292365277,0.006508074174824349,0.14154022861317359,0.0020496434937914455,0.0012593041864041813,19.967072247395766,15.760887996592846,23.993787513567945,1197.05,1.012489035545632,0.0007485546057421303,0.001056797368560415,0.0008571236240408853,0,0,0,1
75,2026-05-07 23:30:00,1.62762,1.62708,1.62855,1.62598,1175,1778197499.005,EURAUD_otc,-0.0003194888178912336,-0.0008535619323659649,-0.002953612353698065,-0.0030757919245144594,0.0015795166801877971,0.21011672334175904,0.36186769019965775,0.4280155475480789,35.17964982404327,30.613890639679198,38.7088903464952,-0.0017241645630157176,-0.0013471785805148828,-0.00037698598250083485,1.6281982219222801,-0.0006867848811183859,-0.0016760548201673053,1.629455066222327,-0.0014575831341168822,-0.0017082417651097526,1.6303713320510336,-0.0020187622208082756,-0.0015251291304765324,1.632077809971368,-0.003062237560509185,-0.0009170128624775842,1.633134688981688,-0.003707403328419422,-0.0005442306742433622,1.6344310442990286,-0.0044976166627948835,-0.00033116327938320644,1.636751973242891,1.625540026757109,0.006890839101815555,0.1373511041199549,0.0020868118156634826,0.0012825502222776277,20.449942515245933,14.374443496600783,24.861001257783553,1195.75,0.9826468743465622,0.0007262054561968754,0.0010501602340672051,0.000841102397615265,0,0,0,1
75,2026-05-07 23:45:00,1.62708,1.62764,1.62782,1.6266,1209,1778198399.832,EURAUD_otc,0.0003441748408190559,-0.0013559530018100174,-0.0027204548796627703,-0.0036544830161421293,0.0007495514978742221,0.45901635581824496,0.1475409715130918,0.3934425907014568,37.85253521486086,36.80217495933659,40.32232278592262,-0.0017154862102317647,-0.0014208401064582591,-0.0002946461037735056,1.62805866644171,-0.0002571568521084735,-0.0018095411151255458,1.6292130573926835,-0.0009655320312746504,-0.0017751428630949917,1.6301230291373032,-0.0015232157898028857,-0.001587390118615195,1.6319037782077848,-0.0026127632429820214,-0.000967718240419968,1.6330258832592783,-0.0032981003635588002,-0.0005772162054464847,1.6343634717189388,-0.004113816684771739,-0.0003498581721257388,1.6365320998100146,1.6251629001899859,0.006985082462970123,0.21787811552384645,0.002024896685973234,0.0012440691344358912,20.898322049678228,13.7558291736706,23.791090519041763,1194.85,1.0118424906891232,0.0005673430579322653,0.0010627247544358427,0.000811387282283019,0,1,0,0
75,2026-05-08 00:00:00,1.62764,1.62582,1.62781,1.62577,1172,1778199299.765,EURAUD_otc,-0.001118183382074589,-0.001375870668157253,-0.0036402412119429517,-0.005261805411093778,0.0012547514484998596,0.8921568190118694,0.08333332924836621,0.02450980272015893,33.0785269156311,27.50198347939532,36.99869510195126,-0.001834322415768641,-0.0015035365683203354,-0.00033078584744830565,1.6274989998312825,-0.0010316441555150314,-0.0019171558363442198,1.6287606497403257,-0.0018054523485660932,-0.0018371238146823732,1.6297318446702755,-0.002400299584909281,-0.0016467182896502397,1.6316651986702246,-0.003582351744088381,-0.0010176116427564885,1.632883192501669,-0.004325595691169838,-0.000610142617219589,1.6342784620500936,-0.005175655340573367,-0.00036866555349757135,1.6362551086713673,1.624579891328633,0.007181125427620743,0.10621717988977433,0.002025975494118006,0.0012461253362106542,21.72013831675856,12.766468318900747,25.006243270908808,1192.0,0.9832214765099846,0.0005746269424569317,0.0010949340773153341,0.0008205585720256995,1,0,0,0
75,2026-05-08 00:15:00,1.62582,1.62667,1.62672,1.62469,1220,1778200199.162,EURAUD_otc,0.0005228131035415196,-0.0004055723178457704,-0.00027041810326289273,-0.004966998819420199,0.001247948262401087,0.4187191911961124,0.02463054065853694,0.5566502188842694,37.07038845903536,36.27630744871766,39.44631643443427,-0.0018387174780465365,-0.0015705727502655757,-0.0002681447277809608,1.6272917498734618,-0.00038207646140287963,-0.00160286687725808,1.6284818964416157,-0.0011126291582207789,-0.0016801739727247966,1.629453495154796,-0.0017082384757053808,-0.0015570166269547325,1.6314693085262943,-0.0029417093543914114,-0.001003587656766003,1.6327601589867842,-0.0037299777026427346,-0.0006111298921263053,1.634202755960043,-0.004609437802359856,-0.0003715644037116661,1.6357038923793097,1.6243191076206898,0.006998828747453341,0.2064942296674437,0.0020262629588238606,0.0012456509057300255,22.956081868642208,11.852895912668822,27.023938194433505,1192.2,1.0233182351953511,0.0006593477209198485,0.0006880662759591342,0.0008324624767545797,0,1,0,0
75,2026-05-08 00:30:00,1.62667,1.6254,1.62736,1.62481,1210,1778201099.52,EURAUD_otc,-0.0007807361050490291,-0.0013516834603096717,-0.0015725202093418433,-0.005561367766092173,0.0015688445921003015,0.4980391961553997,0.2705882246827768,0.2313725399461387,33.823973155752114,29.956423694454884,37.18020845716853,-0.0019225173988850486,-0.0016409616799894704,-0.0002815557188955782,1.6268188124050964,-0.0008721391677287461,-0.0017521501579436105,1.628070976916067,-0.0016405776860702562,-0.0017494841096947766,1.629084995595269,-0.0022620032749872793,-0.0016154696608678965,1.631231296427224,-0.0035747820925186484,-0.001050505787873357,1.6326144132642735,-0.004418932728793517,-0.0006425926665396542,1.6341151663485003,-0.005333263241154995,-0.0003897577927296503,1.63519781944402,1.6239161805559803,0.0069408384939336045,0.13152516629833083,0.002063672747479287,0.0012696399332344575,23.51965011030493,13.02193217194688,24.638764784449844,1194.6,1.0128913443829723,0.000705067108593534,0.0006958462421174173,0.0008406754806818759,0,0,1,0
75,2026-05-08 00:45:00,1.62546,1.62519,1.62648,1.62492,1207,1778201999.506,EURAUD_otc,-0.00012919896640828377,-0.00116159008776473,-0.002014160531050746,-0.005811499428026168,0.0009598877669687888,0.17307691198224376,0.6538461119329525,0.17307691198224376,33.30459773904934,28.982371349373338,36.81302716194514,-0.001983015714084768,-0.0017093724868085301,-0.00027364322727623804,1.6264116093038223,-0.0007511070978799321,-0.0017866126184578057,1.6276868466605916,-0.0015339846640121783,-0.0017682195617354513,1.6287309050866081,-0.0021740270756512203,-0.0016404269644254565,1.6309943828418427,-0.0035588000197335225,-0.0010834271295252496,1.6324673951798325,-0.004457911503360185,-0.0006672938018554841,1.634026358723142,-0.005407721041934132,-0.0004046855758865764,1.6345097936585722,1.6236542063414277,0.006679580428838802,0.14147494737564711,0.0020276961226593387,0.0012476671174812414,24.042963477563173,12.30633416052262,23.284783604783915,1194.05,1.010845441983082,0.0007068805353483908,0.0006764059165726704,0.0008362328234081122,1,0,0,0
75,2026-05-08 01:00:00,1.62524,1.62614,1.62672,1.62514,1181,1778202899.308,EURAUD_otc,0.0005845470375771544,-0.0009215797105011081,-0.0022762830935362244,-0.004164268129876247,0.0009716260592568382,0.5696202171126125,0.3670885843615176,0.06329113523473472,37.9466596389436,39.384600238018535,39.64429319596393,-0.0019320327335248244,-0.0017539045361517891,-0.0001781281973730353,1.6263437069778668,-0.00012525456764942065,-0.0017149594638432575,1.6274806004391795,-0.0008237274464702329,-0.0017324569535039913,1.6284953682605527,-0.0014463463062032954,-0.0016276608767504808,1.6308040148872607,-0.0028599481266197322,-0.001099763320524083,1.6323421002257765,-0.0037995100566963064,-0.0006837830335018058,1.633947887492066,-0.004778541318138637,-0.0004155842268727117,1.6340100911153894,1.6234739088846109,0.006479259000318895,0.25304147476651145,0.0019957178281836655,0.0012272730688524147,24.295773944128904,12.469397295124171,21.968037250929655,1192.6,0.9902733523393434,0.0007619128757599514,0.0006349545001210488,0.0008369277924587289,0,0,1,0
75,2026-05-08 01:15:00,1.62601,1.62541,1.62661,1.62519,1184,1778203799.71,EURAUD_otc,-0.0004489158375047264,-0.0002521804381788728,-0.0016277041386680846,-0.004349131092611924,0.000873625731353921,0.42253518151156727,0.42253518151156727,0.15492956655433515,35.88007898425303,34.813190863298956,38.2610499241894,-0.0019283049540717023,-0.001788784619735772,-0.00013952033433593043,1.6261102802334002,-0.000430647442496749,-0.0013887195978823375,1.6272045203806222,-0.0011028241122403365,-0.0015561293597035064,1.6282148802368661,-0.0017226720323659302,-0.001516964433409429,1.6305924848916817,-0.0031782833170766033,-0.0010727137785428997,1.632204830914375,-0.0041629768431505785,-0.0006783615872938409,1.6338629333876675,-0.005173587829758222,-0.0004155286624261123,1.6335473840942365,1.6232266159057636,0.006349639899147255,0.21155247683208242,0.001954595126170545,0.0012025243638039294,24.530526520225653,11.822330724563562,20.828063747040652,1191.2,0.9939556749495471,0.0005979435439327702,0.0005654275949475738,0.000838597282481013,1,0,1,0
75,2026-05-08 01:30:00,1.62537,1.62652,1.62705,1.62488,1207,1778204699.641,EURAUD_otc,0.0006829046209879674,-9.221292579320028e-05,-0.0004977478446289707,-0.004138910658307293,0.001334136684455159,0.5299538926288444,0.2442396200811881,0.22580644120702031,41.13005411713166,45.943739677110585,41.51884133077044,-0.0018148623353653193,-0.0017940001628616814,-2.0862172503637857e-05,1.6262127101750503,0.00018896041275964136,-0.0010790396984114992,1.6271132509965394,-0.0003646033834313958,-0.0013686454450763108,1.6280608002153327,-0.0009464021338324521,-0.001392694939463368,1.6304327796018119,-0.0023998411040088994,-0.0010365289244824716,1.6320922600051795,-0.003414181993095069,-0.0006678989816046865,1.63378986937386,-0.004449696689970367,-0.00041288658618299223,1.632748088847857,1.6233499111521432,0.005778089230820228,0.3373088822923255,0.0019699811885869347,0.001211163212617696,24.289541765662403,12.487512655514763,19.189291800819852,1192.85,1.011862346481032,0.000639169356220046,0.0006130912156749598,0.0008490006667827053,0,0,1,0
