symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
79,2026-05-05 20:15:00,184.127,184.146,184.191,184.084,1189,1778012999.904,EURJPY_otc
79,2026-05-05 20:30:00,184.144,184.151,184.235,184.127,1189,1778013899.893,EURJPY_otc
79,2026-05-05 20:45:00,184.148,184.17,184.184,184.072,1201,1778014799.674,EURJPY_otc
79,2026-05-05 21:00:00,184.171,184.226,184.285,184.115,1199,1778015699.57,EURJPY_otc
79,2026-05-05 21:15:00,184.226,184.114,184.262,184.096,1180,1778016599.503,EURJPY_otc
79,2026-05-05 21:30:00,184.114,184.068,184.131,184.002,1171,1778017499.948,EURJPY_otc
79,2026-05-05 21:45:00,184.068,183.994,184.126,183.976,1187,1778018399.745,EURJPY_otc
79,2026-05-05 22:00:00,183.994,183.991,184.014,183.893,1196,1778019299.622,EURJPY_otc
79,2026-05-05 22:15:00,183.994,183.905,183.997,183.874,1245,1778020199.538,EURJPY_otc
79,2026-05-05 22:30:00,183.905,183.863,183.922,183.837,1204,1778021099.885,EURJPY_otc
79,2026-05-05 22:45:00,183.863,183.989,184.039,183.857,1161,1778021999.763,EURJPY_otc
79,2026-05-05 23:00:00,183.989,184.08,184.121,183.985,1216,1778022899.629,EURJPY_otc
79,2026-05-05 23:15:00,184.082,184.058,184.093,184.019,1223,1778023799.51,EURJPY_otc
79,2026-05-05 23:30:00,184.057,184.162,184.201,184.031,1200,1778024699.943,EURJPY_otc
79,2026-05-05 23:45:00,184.162,184.173,184.182,184.113,1183,1778025598.778,EURJPY_otc
79,2026-05-06 00:00:00,184.171,184.083,184.192,184.07,1238,1778026499.739,EURJPY_otc
79,2026-05-06 00:15:00,184.083,184.175,184.248,184.064,1202,1778027399.109,EURJPY_otc
79,2026-05-06 00:30:00,184.175,184.221,184.241,184.149,1203,1778028299.601,EURJPY_otc
79,2026-05-06 00:45:00,184.222,184.127,184.248,184.121,1220,1778029199.517,EURJPY_otc
79,2026-05-06 01:00:00,184.126,184.175,184.235,184.126,1201,1778030099.909,EURJPY_otc
79,2026-05-06 01:15:00,184.175,183.992,184.177,183.992,1188,1778030999.867,EURJPY_otc
79,2026-05-06 01:30:00,183.992,183.929,183.997,183.847,1187,1778031899.292,EURJPY_otc
79,2026-05-06 01:45:00,183.929,183.962,184.022,183.924,1212,1778032799.148,EURJPY_otc
79,2026-05-06 02:00:00,183.961,183.916,184.007,183.908,1213,1778033698.998,EURJPY_otc
79,2026-05-06 02:15:00,183.916,183.939,183.986,183.896,1209,1778034599.372,EURJPY_otc
79,2026-05-06 02:30:00,183.938,184.01,184.044,183.884,1192,1778035499.73,EURJPY_otc
79,2026-05-06 02:45:00,184.01,183.904,184.012,183.875,1197,1778036399.646,EURJPY_otc
79,2026-05-06 03:00:00,183.903,183.846,183.927,183.809,1184,1778037299.594,EURJPY_otc
79,2026-05-06 03:15:00,183.846,183.891,183.933,183.82,1216,1778038199.931,EURJPY_otc
79,2026-05-06 03:30:00,183.891,183.888,183.963,183.877,1191,1778039099.864,EURJPY_otc
79,2026-05-06 03:45:00,183.888,183.901,183.983,183.869,1198,1778039999.738,EURJPY_otc
79,2026-05-06 04:00:00,183.901,183.77,183.918,183.765,1203,1778040899.734,EURJPY_otc
