symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
352,2026-05-05 19:00:00,81452.27,81442.32,81598.99,81286.86,1206,1778008498.639,BTCUSD_otc
352,2026-05-05 19:15:00,81444.64,81351.68,81462.05,81298.52,1209,1778009399.922,BTCUSD_otc
352,2026-05-05 19:30:00,81351.68,81350.16,81494.53,81260.08,1206,1778010299.368,BTCUSD_otc
352,2026-05-05 19:45:00,81350.16,81399.86,81521.32,81296.94,1220,1778011199.66,BTCUSD_otc
352,2026-05-05 20:00:00,81403.81,81407.68,81561.64,81312.46,1175,1778012099.62,BTCUSD_otc
352,2026-05-05 20:15:00,81410.54,81273.05,81466.6,81266.05,1195,1778012999.904,BTCUSD_otc
352,2026-05-05 20:30:00,81270.05,81040.99,81298.63,80983.92,1187,1778013899.395,BTCUSD_otc
352,2026-05-05 20:45:00,81036.46,81467.49,81500.98,80921.26,1200,1778014799.674,BTCUSD_otc
352,2026-05-05 21:00:00,81473.94,81631.44,81854.34,81459.86,1218,1778015699.57,BTCUSD_otc
352,2026-05-05 21:15:00,81627.92,81361.26,81726.21,81327.09,1191,1778016599.503,BTCUSD_otc
352,2026-05-05 21:30:00,81363.12,81395.28,81425.08,81234.83,1182,1778017499.948,BTCUSD_otc
352,2026-05-05 21:45:00,81395.28,81384.29,81426.19,81240.85,1157,1778018399.24,BTCUSD_otc
352,2026-05-05 22:00:00,81384.29,81282.98,81424.61,81134.9,1222,1778019299.622,BTCUSD_otc
352,2026-05-05 22:15:00,81282.98,80959.22,81345.08,80941.2,1216,1778020199.538,BTCUSD_otc
352,2026-05-05 22:30:00,80959.22,80853.74,81049.28,80808.39,1204,1778021099.885,BTCUSD_otc
352,2026-05-05 22:45:00,80853.74,80645.94,80915.73,80615.18,1218,1778021998.263,BTCUSD_otc
352,2026-05-05 23:00:00,80645.94,80760.3,80760.3,80509.3,1197,1778022899.629,BTCUSD_otc
352,2026-05-05 23:15:00,80762.56,80855.99,80873.74,80644.76,1203,1778023799.51,BTCUSD_otc
352,2026-05-05 23:30:00,80855.99,80725.86,80886.31,80690.12,1163,1778024699.943,BTCUSD_otc
352,2026-05-05 23:45:00,80725.86,80699.77,80774.37,80511.63,1204,1778025599.276,BTCUSD_otc
352,2026-05-06 00:00:00,80696.87,80659.8,80777.11,80559.91,1184,1778026499.239,BTCUSD_otc
352,2026-05-06 00:15:00,80659.8,80740.88,80868.29,80606.85,1208,1778027399.636,BTCUSD_otc
352,2026-05-06 00:30:00,80740.88,81041.42,81043.76,80688.77,1173,1778028299.601,BTCUSD_otc
352,2026-05-06 00:45:00,81041.42,80826.51,81082.61,80768.04,1200,1778029199.517,BTCUSD_otc
352,2026-05-06 01:00:00,80823.73,81160.85,81177.4,80823.73,1183,1778030099.909,BTCUSD_otc
352,2026-05-06 01:15:00,81160.85,81497.23,81551.26,81101.06,1220,1778030999.867,BTCUSD_otc
352,2026-05-06 01:30:00,81497.23,81419.08,81598.01,81361.17,1198,1778031896.789,BTCUSD_otc
352,2026-05-06 01:45:00,81419.08,81420.8,81484.27,81332.95,1171,1778032799.634,BTCUSD_otc
352,2026-05-06 02:00:00,81417.11,81680.85,81680.85,81354.19,1208,1778033699.505,BTCUSD_otc
352,2026-05-06 02:15:00,81668.14,81485.43,81700.41,81430.27,1197,1778034598.874,BTCUSD_otc
352,2026-05-06 02:30:00,81480.55,81017.73,81542.52,81015.19,1161,1778035499.73,BTCUSD_otc
352,2026-05-06 02:45:00,81017.73,81101.67,81203.25,80949.29,1195,1778036399.646,BTCUSD_otc
352,2026-05-06 03:00:00,81105.04,81218.05,81278.36,81056.78,1215,1778037298.089,BTCUSD_otc
352,2026-05-06 03:15:00,81214.7,81023.59,81339.26,81015.9,1201,1778038199.931,BTCUSD_otc
352,2026-05-06 03:30:00,81023.59,81184.16,81259.24,80988.82,1160,1778039098.862,BTCUSD_otc
352,2026-05-06 03:45:00,81184.16,81372.03,81412.06,81152.17,1219,1778039999.234,BTCUSD_otc
352,2026-05-06 04:00:00,81372.03,81121.93,81393.02,81076.05,1169,1778040899.734,BTCUSD_otc
352,2026-05-06 04:15:00,81121.93,81139.32,81189.96,81033.19,1211,1778041799.628,BTCUSD_otc
352,2026-05-06 04:30:00,81151.82,81070.58,81213.61,80956.11,1183,1778042699.639,BTCUSD_otc
352,2026-05-06 04:45:00,81070.58,81196.69,81346.46,81040.7,1200,1778043599.52,BTCUSD_otc
352,2026-05-06 05:00:00,81202.73,81409.72,81541.32,81037.42,1204,1778044499.97,BTCUSD_otc
352,2026-05-06 05:15:00,81409.72,81229.63,81548.39,81197.3,1212,1778045399.948,BTCUSD_otc
352,2026-05-06 05:30:00,81229.63,80941.91,81299.66,80797.75,1193,1778046299.79,BTCUSD_otc
352,2026-05-06 05:45:00,80941.91,81091.13,81192.73,80941.91,1208,1778047199.274,BTCUSD_otc
352,2026-05-06 06:00:00,81091.13,81125.1,81158.89,81010.53,1200,1778048099.775,BTCUSD_otc
352,2026-05-06 06:15:00,81125.1,81097.79,81125.1,80954.85,1174,1778048999.7,BTCUSD_otc
352,2026-05-06 06:30:00,81101.45,81105.0,81228.91,81022.38,1215,1778049899.778,BTCUSD_otc
352,2026-05-06 06:45:00,81100.63,81164.59,81290.82,81069.13,1193,1778050798.703,BTCUSD_otc
352,2026-05-06 07:00:00,81171.85,80937.12,81197.79,80882.3,1235,1778051699.677,BTCUSD_otc
352,2026-05-06 07:15:00,80937.12,80962.87,81089.35,80909.73,1195,1778052599.674,BTCUSD_otc
352,2026-05-06 07:30:00,80960.29,80819.74,81016.3,80743.3,1215,1778053499.67,BTCUSD_otc
352,2026-05-06 07:45:00,80819.74,80670.35,81046.51,80664.99,1205,1778054399.58,BTCUSD_otc
352,2026-05-06 08:00:00,80670.35,80677.58,80803.52,80569.36,1207,1778055299.52,BTCUSD_otc
352,2026-05-06 08:15:00,80680.06,80763.72,80852.96,80565.01,1180,1778056199.908,BTCUSD_otc
352,2026-05-06 08:30:00,80763.72,81034.7,81074.73,80729.25,1225,1778057099.94,BTCUSD_otc
352,2026-05-06 08:45:00,81034.7,80876.29,81144.73,80807.01,1211,1778057999.933,BTCUSD_otc
352,2026-05-06 09:00:00,80880.24,80937.1,81140.57,80854.38,1180,1778058899.321,BTCUSD_otc
352,2026-05-06 09:15:00,80933.27,80834.44,80942.72,80715.98,1203,1778059799.77,BTCUSD_otc
352,2026-05-06 09:30:00,80834.44,80582.32,80847.35,80582.32,1207,1778060699.196,BTCUSD_otc
352,2026-05-06 09:45:00,80582.32,80422.99,80709.96,80402.17,1171,1778061599.728,BTCUSD_otc
352,2026-05-06 10:00:00,80422.99,80154.08,80618.21,80150.85,1199,1778062499.623,BTCUSD_otc
352,2026-05-06 10:15:00,80154.08,80147.42,80188.63,79919.94,1231,1778063399.66,BTCUSD_otc
352,2026-05-06 10:30:00,80144.62,80078.56,80167.49,79991.44,1200,1778064299.578,BTCUSD_otc
352,2026-05-06 10:45:00,80078.56,80439.69,80460.19,80001.93,1212,1778065199.98,BTCUSD_otc
352,2026-05-06 11:00:00,80439.69,80228.91,80483.6,80094.39,1193,1778066099.997,BTCUSD_otc
352,2026-05-06 11:15:00,80228.91,80344.01,80409.51,80193.87,1194,1778066998.944,BTCUSD_otc
352,2026-05-06 11:30:00,80344.01,80020.11,80381.52,80011.23,1190,1778067899.35,BTCUSD_otc
352,2026-05-06 11:45:00,80020.11,80210.19,80233.09,79939.67,1179,1778068799.801,BTCUSD_otc
352,2026-05-06 12:00:00,80215.5,80043.53,80325.32,80035.04,1226,1778069699.671,BTCUSD_otc
352,2026-05-06 12:15:00,80043.53,80114.91,80162.05,79864.13,1174,1778070598.632,BTCUSD_otc
352,2026-05-06 12:30:00,80112.32,80067.14,80230.92,80029.72,1164,1778071499.591,BTCUSD_otc
352,2026-05-06 12:45:00,80073.72,79625.41,80145.68,79617.26,1189,1778072399.558,BTCUSD_otc
352,2026-05-06 13:00:00,79616.37,79408.39,79642.65,79324.74,1205,1778073299.093,BTCUSD_otc
352,2026-05-06 13:15:00,79408.39,79021.63,79431.16,78957.81,1228,1778074199.574,BTCUSD_otc
352,2026-05-06 13:30:00,79021.63,78877.82,79112.57,78835.27,1157,1778075099.999,BTCUSD_otc
352,2026-05-06 13:45:00,78880.54,78755.36,78902.27,78647.45,1195,1778075999.421,BTCUSD_otc
