symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
84,2026-05-21 20:05:00,212.806,212.775,212.862,212.775,382,1779394198.017,GBPJPY_otc
84,2026-05-21 20:10:00,212.775,212.791,212.843,212.74,390,1779394499.513,GBPJPY_otc
84,2026-05-21 20:15:00,212.791,212.742,212.856,212.726,404,1779394799.924,GBPJPY_otc
84,2026-05-21 20:20:00,212.742,212.903,212.934,212.702,404,1779395099.898,GBPJPY_otc
84,2026-05-21 20:25:00,212.903,212.884,212.974,212.865,407,1779395399.245,GBPJPY_otc
84,2026-05-21 20:30:00,212.884,212.865,213.019,212.844,392,1779395699.722,GBPJPY_otc
84,2026-05-21 20:35:00,212.865,212.897,212.954,212.844,402,1779395999.644,GBPJPY_otc
84,2026-05-21 20:40:00,212.897,212.868,212.966,212.865,384,1779396298.578,GBPJPY_otc
84,2026-05-21 20:45:00,212.868,212.735,212.943,212.734,391,1779396599.99,GBPJPY_otc
84,2026-05-21 20:50:00,212.732,212.758,212.813,212.719,395,1779396899.837,GBPJPY_otc
84,2026-05-21 20:55:00,212.758,212.83,212.881,212.717,394,1779397197.825,GBPJPY_otc
84,2026-05-21 21:00:00,212.83,212.73,212.888,212.719,393,1779397499.217,GBPJPY_otc
84,2026-05-21 21:05:00,212.727,212.584,212.735,212.549,405,1779397799.716,GBPJPY_otc
84,2026-05-21 21:10:00,212.584,212.613,212.667,212.565,419,1779398099.073,GBPJPY_otc
84,2026-05-21 21:15:00,212.613,212.547,212.677,212.53,414,1779398399.553,GBPJPY_otc
84,2026-05-21 21:20:00,212.54,212.706,212.732,212.521,412,1779398699.897,GBPJPY_otc
84,2026-05-21 21:25:00,212.704,212.64,212.767,212.64,411,1779398999.753,GBPJPY_otc
84,2026-05-21 21:30:00,212.64,212.508,212.659,212.507,403,1779399299.197,GBPJPY_otc
84,2026-05-21 21:35:00,212.508,212.661,212.672,212.5,394,1779399599.621,GBPJPY_otc
84,2026-05-21 21:40:00,212.661,212.732,212.842,212.648,405,1779399899.117,GBPJPY_otc
84,2026-05-21 21:45:00,212.732,212.653,212.827,212.642,394,1779400199.512,GBPJPY_otc
84,2026-05-21 21:50:00,212.655,212.625,212.683,212.559,410,1779400499.985,GBPJPY_otc
