symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
61,2026-06-01 20:16:00,1.38394,1.384,1.38401,1.38392,84,1780345019.093,USDCAD
61,2026-06-01 20:17:00,1.384,1.38409,1.38409,1.384,67,1780345079.007,USDCAD
61,2026-06-01 20:18:00,1.38409,1.38411,1.38413,1.38409,63,1780345139.038,USDCAD
61,2026-06-01 20:19:00,1.38411,1.38416,1.38419,1.3841,96,1780345199.993,USDCAD
61,2026-06-01 20:20:00,1.38416,1.38407,1.38421,1.38406,95,1780345259.093,USDCAD
61,2026-06-01 20:21:00,1.38407,1.38409,1.3841,1.38406,76,1780345319.015,USDCAD
61,2026-06-01 20:22:00,1.38409,1.38412,1.38413,1.38409,73,1780345379.894,USDCAD
61,2026-06-01 20:23:00,1.38412,1.38412,1.38413,1.38411,65,1780345439.092,USDCAD
61,2026-06-01 20:24:00,1.38412,1.38413,1.38414,1.38411,121,1780345499.017,USDCAD
61,2026-06-01 20:25:00,1.38413,1.3841,1.38413,1.38406,87,1780345559.092,USDCAD
61,2026-06-01 20:26:00,1.3841,1.3841,1.38413,1.3841,90,1780345619.632,USDCAD
61,2026-06-01 20:27:00,1.3841,1.3841,1.3841,1.38409,63,1780345679.041,USDCAD
61,2026-06-01 20:28:00,1.3841,1.38413,1.38413,1.3841,97,1780345739.493,USDCAD
61,2026-06-01 20:29:00,1.38413,1.3841,1.38413,1.38409,90,1780345799.895,USDCAD
61,2026-06-01 20:30:00,1.3841,1.38414,1.38414,1.38409,80,1780345859.693,USDCAD
61,2026-06-01 20:31:00,1.38414,1.384,1.38414,1.38399,85,1780345918.993,USDCAD
61,2026-06-01 20:32:00,1.384,1.384,1.38403,1.384,61,1780345978.022,USDCAD
61,2026-06-01 20:33:00,1.384,1.38402,1.38403,1.38395,71,1780346039.993,USDCAD
61,2026-06-01 20:34:00,1.38402,1.38397,1.38403,1.38397,93,1780346099.034,USDCAD
61,2026-06-01 20:35:00,1.38397,1.38398,1.38399,1.38396,77,1780346159.013,USDCAD
61,2026-06-01 20:36:00,1.38398,1.38398,1.38399,1.38396,70,1780346219.593,USDCAD
61,2026-06-01 20:37:00,1.38399,1.38395,1.38399,1.38394,68,1780346279.012,USDCAD
61,2026-06-01 20:38:00,1.38395,1.38398,1.38399,1.38395,61,1780346339.03,USDCAD
61,2026-06-01 20:39:00,1.38398,1.38374,1.38399,1.38374,95,1780346399.304,USDCAD
