symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
93,2026-05-21 19:00:00,156.401,156.351,156.404,156.321,414,1779390299.315,USDJPY_otc
93,2026-05-21 19:05:00,156.351,156.317,156.389,156.272,390,1779390599.209,USDJPY_otc
93,2026-05-21 19:10:00,156.317,156.232,156.425,156.227,397,1779390899.629,USDJPY_otc
93,2026-05-21 19:15:00,156.225,156.039,156.232,156.037,414,1779391199.555,USDJPY_otc
93,2026-05-21 19:20:00,156.036,155.826,156.048,155.821,405,1779391499.941,USDJPY_otc
93,2026-05-21 19:25:00,155.826,155.775,155.834,155.729,403,1779391799.939,USDJPY_otc
93,2026-05-21 19:30:00,155.775,155.84,155.881,155.773,393,1779392099.341,USDJPY_otc
93,2026-05-21 19:35:00,155.843,155.947,156.022,155.817,422,1779392399.85,USDJPY_otc
93,2026-05-21 19:40:00,155.947,155.991,156.02,155.918,420,1779392699.338,USDJPY_otc
93,2026-05-21 19:45:00,155.991,156.067,156.097,155.972,391,1779392999.735,USDJPY_otc
93,2026-05-21 19:50:00,156.067,156.137,156.149,156.048,377,1779393299.203,USDJPY_otc
93,2026-05-21 19:55:00,156.137,156.066,156.173,156.063,393,1779393599.068,USDJPY_otc
93,2026-05-21 20:00:00,156.066,156.285,156.291,156.061,390,1779393899.584,USDJPY_otc
93,2026-05-21 20:05:00,156.28,156.258,156.306,156.182,397,1779394199.008,USDJPY_otc
93,2026-05-21 20:10:00,156.256,156.281,156.337,156.244,397,1779394499.513,USDJPY_otc
93,2026-05-21 20:15:00,156.283,156.267,156.293,156.173,412,1779394799.924,USDJPY_otc
93,2026-05-21 20:20:00,156.267,156.131,156.272,156.101,404,1779395099.898,USDJPY_otc
93,2026-05-21 20:25:00,156.131,156.168,156.232,156.101,399,1779395399.741,USDJPY_otc
93,2026-05-21 20:30:00,156.168,156.298,156.298,156.139,419,1779395698.718,USDJPY_otc
93,2026-05-21 20:35:00,156.298,156.224,156.454,156.212,404,1779395998.647,USDJPY_otc
93,2026-05-21 20:40:00,156.224,156.347,156.391,156.176,398,1779396299.582,USDJPY_otc
93,2026-05-21 20:45:00,156.347,156.343,156.383,156.294,382,1779396599.99,USDJPY_otc
93,2026-05-21 20:50:00,156.346,156.441,156.498,156.325,403,1779396899.837,USDJPY_otc
93,2026-05-21 20:55:00,156.441,156.252,156.465,156.236,399,1779397199.83,USDJPY_otc
93,2026-05-21 21:00:00,156.252,156.552,156.6,156.234,390,1779397499.727,USDJPY_otc
93,2026-05-21 21:05:00,156.552,156.426,156.552,156.42,418,1779397799.716,USDJPY_otc
93,2026-05-21 21:10:00,156.426,156.306,156.43,156.3,419,1779398099.577,USDJPY_otc
93,2026-05-21 21:15:00,156.306,156.27,156.374,156.255,395,1779398398.049,USDJPY_otc
93,2026-05-21 21:20:00,156.259,156.316,156.338,156.214,406,1779398699.897,USDJPY_otc
