symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
1,2026-05-05 20:15:00,1.16963,1.16947,1.16963,1.16942,492,1778012999.281,EURUSD
1,2026-05-05 20:30:00,1.16947,1.16926,1.16948,1.16925,380,1778013899.019,EURUSD
1,2026-05-05 20:45:00,1.16925,1.1693,1.16949,1.16922,627,1778014799.893,EURUSD
1,2026-05-05 21:00:00,1.1693,1.16939,1.16942,1.16925,248,1778015695.141,EURUSD
1,2026-05-05 21:15:00,1.16939,1.16936,1.16939,1.16934,65,1778016570.185,EURUSD
1,2026-05-05 21:30:00,1.16936,1.16939,1.1694,1.16934,59,1778017498.129,EURUSD
1,2026-05-05 21:45:00,1.16939,1.16935,1.16942,1.16933,148,1778018384.731,EURUSD
1,2026-05-05 22:00:00,1.16934,1.16941,1.16954,1.16934,406,1778019298.136,EURUSD
1,2026-05-05 22:15:00,1.16941,1.16929,1.16941,1.16918,351,1778020194.594,EURUSD
1,2026-05-05 22:30:00,1.16929,1.16936,1.16937,1.1692,338,1778021099.093,EURUSD
1,2026-05-05 22:45:00,1.16936,1.17056,1.17095,1.16931,1458,1778021999.297,EURUSD
1,2026-05-05 23:00:00,1.17056,1.17233,1.17246,1.17053,1552,1778022899.076,EURUSD
1,2026-05-05 23:15:00,1.17233,1.17178,1.17256,1.17177,1217,1778023799.987,EURUSD
1,2026-05-05 23:30:00,1.17178,1.17165,1.17214,1.17163,963,1778024699.645,EURUSD
1,2026-05-05 23:45:00,1.17165,1.17148,1.17178,1.17146,997,1778025598.192,EURUSD
1,2026-05-06 00:00:00,1.17148,1.17129,1.17167,1.17123,1883,1778026499.276,EURUSD
1,2026-05-06 00:15:00,1.17129,1.17139,1.17181,1.17113,1478,1778027399.196,EURUSD
1,2026-05-06 00:30:00,1.17139,1.17194,1.17205,1.17135,1389,1778028299.994,EURUSD
1,2026-05-06 00:45:00,1.17194,1.17203,1.17216,1.17172,1223,1778029199.696,EURUSD
1,2026-05-06 01:00:00,1.17203,1.17196,1.17216,1.17178,1396,1778030098.275,EURUSD
1,2026-05-06 01:15:00,1.17196,1.17225,1.17254,1.17188,1199,1778030999.097,EURUSD
1,2026-05-06 01:30:00,1.17225,1.17233,1.17234,1.17185,1344,1778031899.061,EURUSD
1,2026-05-06 01:45:00,1.17233,1.17213,1.17261,1.1721,1459,1778032799.094,EURUSD
1,2026-05-06 02:00:00,1.17213,1.17214,1.17249,1.17212,1294,1778033697.247,EURUSD
1,2026-05-06 02:15:00,1.17214,1.17185,1.17234,1.17182,1019,1778034599.293,EURUSD
1,2026-05-06 02:30:00,1.17185,1.17167,1.17197,1.17164,899,1778035499.895,EURUSD
1,2026-05-06 02:45:00,1.17167,1.17174,1.17184,1.17157,856,1778036399.204,EURUSD
1,2026-05-06 03:00:00,1.17174,1.17214,1.17221,1.17169,1036,1778037299.444,EURUSD
1,2026-05-06 03:15:00,1.17214,1.17203,1.17222,1.17189,885,1778038197.092,EURUSD
1,2026-05-06 03:30:00,1.17203,1.17206,1.17231,1.17179,1012,1778039098.046,EURUSD
1,2026-05-06 03:45:00,1.17206,1.17179,1.17207,1.17164,838,1778039997.075,EURUSD
1,2026-05-06 04:00:00,1.17179,1.17182,1.17185,1.17164,728,1778040899.696,EURUSD
1,2026-05-06 04:15:00,1.17183,1.17283,1.17284,1.17176,1190,1778041799.495,EURUSD
1,2026-05-06 04:30:00,1.17283,1.17333,1.17367,1.17265,3088,1778042699.193,EURUSD
1,2026-05-06 04:45:00,1.17333,1.17371,1.1743,1.17308,2897,1778043599.394,EURUSD
1,2026-05-06 05:00:00,1.17371,1.17338,1.17382,1.17338,1964,1778044499.267,EURUSD
1,2026-05-06 05:15:00,1.17338,1.17332,1.17344,1.17302,1381,1778045399.196,EURUSD
1,2026-05-06 05:30:00,1.17332,1.17323,1.17334,1.17314,1072,1778046296.441,EURUSD
1,2026-05-06 05:45:00,1.17323,1.17331,1.17335,1.17308,1081,1778047199.994,EURUSD
1,2026-05-06 06:00:00,1.17331,1.17327,1.17352,1.17306,1610,1778048099.095,EURUSD
1,2026-05-06 06:15:00,1.17326,1.17327,1.17352,1.17306,1279,1778048999.636,EURUSD
1,2026-05-06 06:30:00,1.17327,1.17317,1.1734,1.17284,1465,1778049899.294,EURUSD
1,2026-05-06 06:45:00,1.17317,1.17334,1.17357,1.17312,1305,1778050799.191,EURUSD
1,2026-05-06 07:00:00,1.17335,1.17284,1.17368,1.17284,1603,1778051699.036,EURUSD
1,2026-05-06 07:15:00,1.17284,1.17304,1.17311,1.17272,1419,1778052599.142,EURUSD
1,2026-05-06 07:30:00,1.17304,1.1728,1.17309,1.17246,1431,1778053499.695,EURUSD
1,2026-05-06 07:45:00,1.1728,1.17378,1.17383,1.1728,2019,1778054399.994,EURUSD
1,2026-05-06 08:00:00,1.17376,1.17339,1.174,1.17333,1861,1778055299.505,EURUSD
1,2026-05-06 08:15:00,1.17339,1.1738,1.17382,1.17329,1382,1778056199.895,EURUSD
1,2026-05-06 08:30:00,1.1738,1.1748,1.17497,1.17374,1557,1778057099.026,EURUSD
1,2026-05-06 08:45:00,1.1748,1.17625,1.17708,1.17475,3625,1778057999.995,EURUSD
1,2026-05-06 09:00:00,1.17625,1.17596,1.17646,1.17562,2246,1778058899.696,EURUSD
1,2026-05-06 09:15:00,1.17596,1.17666,1.17698,1.17592,1908,1778059799.994,EURUSD
1,2026-05-06 09:30:00,1.17664,1.17715,1.17738,1.17651,1935,1778060699.894,EURUSD
1,2026-05-06 09:45:00,1.17715,1.17753,1.17772,1.1771,1564,1778061599.893,EURUSD
1,2026-05-06 10:00:00,1.17753,1.17692,1.17772,1.17691,1704,1778062499.011,EURUSD
1,2026-05-06 10:15:00,1.17692,1.17695,1.17706,1.17666,1595,1778063399.043,EURUSD
1,2026-05-06 10:30:00,1.17695,1.17832,1.17841,1.17695,1909,1778064299.694,EURUSD
1,2026-05-06 10:45:00,1.17832,1.17891,1.17969,1.17798,2932,1778065199.094,EURUSD
1,2026-05-06 11:00:00,1.17891,1.17847,1.17917,1.17826,2419,1778066099.897,EURUSD
1,2026-05-06 11:15:00,1.17847,1.17852,1.17898,1.17822,1827,1778066999.032,EURUSD
1,2026-05-06 11:30:00,1.17852,1.17755,1.17867,1.17742,2163,1778067899.795,EURUSD
1,2026-05-06 11:45:00,1.17755,1.17701,1.17768,1.17683,2051,1778068799.097,EURUSD
1,2026-05-06 12:00:00,1.17701,1.17569,1.17702,1.17525,2386,1778069699.695,EURUSD
1,2026-05-06 12:15:00,1.1757,1.17604,1.17624,1.17519,2679,1778070598.395,EURUSD
1,2026-05-06 12:30:00,1.17606,1.17612,1.17641,1.17559,1843,1778071499.094,EURUSD
1,2026-05-06 12:45:00,1.1761,1.17537,1.17611,1.17528,1900,1778072399.495,EURUSD
1,2026-05-06 13:00:00,1.17537,1.17559,1.17594,1.17465,2584,1778073299.299,EURUSD
1,2026-05-06 13:15:00,1.17559,1.17509,1.17581,1.17496,1842,1778074199.193,EURUSD
1,2026-05-06 13:30:00,1.17508,1.17518,1.17564,1.17473,2300,1778075099.035,EURUSD
1,2026-05-06 13:45:00,1.17518,1.17517,1.17552,1.17497,1887,1778075999.076,EURUSD
1,2026-05-06 14:00:00,1.17517,1.17481,1.17522,1.1745,2146,1778076899.081,EURUSD
1,2026-05-06 14:15:00,1.17481,1.17468,1.1752,1.17457,1927,1778077799.291,EURUSD
1,2026-05-06 14:30:00,1.17468,1.1762,1.17622,1.17464,2161,1778078699.994,EURUSD
1,2026-05-06 14:45:00,1.1762,1.17552,1.17629,1.17549,2206,1778079599.293,EURUSD
1,2026-05-06 15:00:00,1.17552,1.17503,1.17554,1.17488,1875,1778080499.994,EURUSD
1,2026-05-06 15:15:00,1.17503,1.17532,1.17541,1.17497,1630,1778081399.895,EURUSD
1,2026-05-06 15:30:00,1.17532,1.17558,1.17586,1.1752,1660,1778082299.994,EURUSD
1,2026-05-06 15:45:00,1.17558,1.17529,1.17574,1.17524,1488,1778083199.393,EURUSD
1,2026-05-06 16:00:00,1.17529,1.17515,1.17536,1.17492,1455,1778084098.399,EURUSD
1,2026-05-06 16:15:00,1.17515,1.1751,1.1753,1.175,1275,1778084999.997,EURUSD
1,2026-05-06 16:30:00,1.17509,1.17504,1.1753,1.17496,1204,1778085899.094,EURUSD
1,2026-05-06 16:45:00,1.17504,1.17444,1.17505,1.1742,1628,1778086799.396,EURUSD
1,2026-05-06 17:00:00,1.17444,1.17516,1.1753,1.17428,1402,1778087699.055,EURUSD
1,2026-05-06 17:15:00,1.17516,1.17536,1.17557,1.17507,1089,1778088599.996,EURUSD
1,2026-05-06 17:30:00,1.17536,1.17469,1.1754,1.17459,1234,1778089499.697,EURUSD
1,2026-05-06 17:45:00,1.17469,1.17483,1.17484,1.17449,1252,1778090399.993,EURUSD
1,2026-05-06 18:00:00,1.17483,1.17462,1.17497,1.17457,1306,1778091298.009,EURUSD
1,2026-05-06 18:15:00,1.17462,1.17457,1.17486,1.17448,1077,1778092199.07,EURUSD
1,2026-05-06 18:30:00,1.17457,1.17471,1.17483,1.17457,1028,1778093095.016,EURUSD
1,2026-05-06 18:45:00,1.17471,1.17495,1.17517,1.17459,1030,1778093999.494,EURUSD
1,2026-05-06 19:00:00,1.17495,1.17536,1.17545,1.1749,1128,1778094899.336,EURUSD
1,2026-05-06 19:15:00,1.17536,1.17534,1.17556,1.17529,857,1778095799.036,EURUSD
1,2026-05-06 19:30:00,1.17534,1.17489,1.17534,1.17488,983,1778096699.074,EURUSD
1,2026-05-06 19:45:00,1.17489,1.17477,1.1752,1.17476,1293,1778097599.596,EURUSD
1,2026-05-06 20:00:00,1.17477,1.17495,1.17504,1.17464,876,1778098496.094,EURUSD
1,2026-05-06 20:15:00,1.17495,1.17484,1.17506,1.17483,597,1778099397.209,EURUSD
1,2026-05-06 20:30:00,1.17484,1.17459,1.17486,1.17454,514,1778100299.793,EURUSD
1,2026-05-06 20:45:00,1.17459,1.17476,1.17491,1.1745,593,1778101199.296,EURUSD
1,2026-05-06 21:00:00,1.17476,1.17488,1.1754,1.1746,248,1778102099.157,EURUSD
1,2026-05-06 21:15:00,1.17488,1.17494,1.17495,1.17474,210,1778102990.186,EURUSD
1,2026-05-06 21:30:00,1.17494,1.17504,1.17506,1.17492,164,1778103890.394,EURUSD
1,2026-05-06 21:45:00,1.17504,1.17498,1.17504,1.17495,201,1778104788.026,EURUSD
1,2026-05-06 22:00:00,1.17498,1.17507,1.17508,1.17494,413,1778105699.338,EURUSD
1,2026-05-06 22:15:00,1.17507,1.17498,1.17511,1.17496,422,1778106596.305,EURUSD
1,2026-05-06 22:30:00,1.17498,1.17514,1.17515,1.17495,504,1778107499.062,EURUSD
1,2026-05-06 22:45:00,1.17514,1.17506,1.17515,1.17498,485,1778108398.297,EURUSD
1,2026-05-06 23:00:00,1.17506,1.17515,1.17521,1.17501,523,1778109296.458,EURUSD
1,2026-05-06 23:15:00,1.17515,1.17494,1.17515,1.17488,429,1778110197.129,EURUSD
1,2026-05-06 23:30:00,1.17494,1.17487,1.17494,1.17483,410,1778111099.028,EURUSD
1,2026-05-06 23:45:00,1.17487,1.1748,1.17495,1.17464,677,1778111999.13,EURUSD
1,2026-05-07 00:00:00,1.1748,1.17541,1.17541,1.17468,1917,1778112899.205,EURUSD
1,2026-05-07 00:15:00,1.17541,1.17486,1.17542,1.17475,1321,1778113798.093,EURUSD
1,2026-05-07 00:30:00,1.17486,1.17485,1.17508,1.17472,1214,1778114699.094,EURUSD
1,2026-05-07 00:45:00,1.17485,1.17487,1.17496,1.1747,1212,1778115599.113,EURUSD
1,2026-05-07 01:00:00,1.17487,1.17542,1.17561,1.17466,1382,1778116499.093,EURUSD
1,2026-05-07 01:15:00,1.17542,1.1757,1.17578,1.1754,1427,1778117399.492,EURUSD
1,2026-05-07 01:30:00,1.1757,1.17626,1.17627,1.17558,1317,1778118297.01,EURUSD
1,2026-05-07 01:45:00,1.17626,1.17591,1.17635,1.17584,1285,1778119199.192,EURUSD
1,2026-05-07 02:00:00,1.17591,1.17565,1.1761,1.1756,1206,1778120099.025,EURUSD
1,2026-05-07 02:15:00,1.17565,1.17566,1.17574,1.17548,1048,1778120999.031,EURUSD
1,2026-05-07 02:30:00,1.17566,1.17556,1.17579,1.17548,992,1778121899.01,EURUSD
1,2026-05-07 02:45:00,1.17556,1.17565,1.1758,1.17554,969,1778122799.096,EURUSD
1,2026-05-07 03:00:00,1.17565,1.17533,1.17567,1.1753,947,1778123699.094,EURUSD
1,2026-05-07 03:15:00,1.17533,1.17527,1.17556,1.17526,918,1778124599.318,EURUSD
1,2026-05-07 03:30:00,1.17527,1.17513,1.1753,1.17504,852,1778125499.195,EURUSD
1,2026-05-07 03:45:00,1.17513,1.17489,1.17514,1.17488,884,1778126398.494,EURUSD
1,2026-05-07 04:00:00,1.17489,1.17505,1.17509,1.17479,940,1778127299.058,EURUSD
1,2026-05-07 04:15:00,1.17505,1.17524,1.17529,1.17505,687,1778128199.033,EURUSD
1,2026-05-07 04:30:00,1.17524,1.17519,1.17537,1.17514,751,1778129099.93,EURUSD
1,2026-05-07 04:45:00,1.17519,1.17509,1.17527,1.17507,864,1778129998.903,EURUSD
1,2026-05-07 05:00:00,1.17509,1.17522,1.17534,1.17508,943,1778130899.048,EURUSD
1,2026-05-07 05:15:00,1.17522,1.17516,1.17525,1.175,961,1778131798.168,EURUSD
1,2026-05-07 05:30:00,1.17516,1.17525,1.17535,1.17516,935,1778132699.018,EURUSD
1,2026-05-07 05:45:00,1.17525,1.1752,1.17538,1.1751,928,1778133599.693,EURUSD
1,2026-05-07 06:00:00,1.1752,1.17502,1.17522,1.17494,1206,1778134499.996,EURUSD
1,2026-05-07 06:15:00,1.17503,1.17479,1.1752,1.17479,1235,1778135399.794,EURUSD
1,2026-05-07 06:30:00,1.17479,1.17562,1.17565,1.17453,1825,1778136299.795,EURUSD
1,2026-05-07 06:45:00,1.17562,1.17481,1.17568,1.17451,1803,1778137199.295,EURUSD
1,2026-05-07 07:00:00,1.17481,1.1767,1.17673,1.17481,2448,1778138099.497,EURUSD
1,2026-05-07 07:15:00,1.1767,1.17647,1.17688,1.17596,2053,1778138999.017,EURUSD
1,2026-05-07 07:30:00,1.17647,1.17645,1.17679,1.17618,1783,1778139899.895,EURUSD
1,2026-05-07 07:45:00,1.17645,1.1767,1.17676,1.17622,1770,1778140799.396,EURUSD
1,2026-05-07 08:00:00,1.1767,1.1767,1.17675,1.1765,1724,1778141699.218,EURUSD
1,2026-05-07 08:15:00,1.1767,1.17699,1.17716,1.17631,1885,1778142599.007,EURUSD
1,2026-05-07 08:30:00,1.17699,1.17699,1.17736,1.17681,1433,1778143499.494,EURUSD
1,2026-05-07 08:45:00,1.17699,1.17718,1.17742,1.17696,1365,1778144398.01,EURUSD
1,2026-05-07 09:00:00,1.17718,1.17685,1.1772,1.17659,1530,1778145299.117,EURUSD
1,2026-05-07 09:15:00,1.17685,1.17686,1.177,1.17658,1388,1778146199.038,EURUSD
1,2026-05-07 09:30:00,1.17686,1.17769,1.17773,1.17681,1377,1778147099.491,EURUSD
1,2026-05-07 09:45:00,1.17769,1.17704,1.17785,1.17693,1547,1778147999.019,EURUSD
1,2026-05-07 10:00:00,1.17704,1.17754,1.17761,1.1768,1463,1778148899.01,EURUSD
1,2026-05-07 10:15:00,1.17754,1.1775,1.17762,1.17732,1389,1778149799.068,EURUSD
1,2026-05-07 10:30:00,1.1775,1.17718,1.17759,1.17699,1446,1778150699.694,EURUSD
1,2026-05-07 10:45:00,1.17718,1.1767,1.17727,1.1765,1624,1778151599.013,EURUSD
1,2026-05-07 11:00:00,1.1767,1.17637,1.17686,1.17635,1400,1778152499.493,EURUSD
1,2026-05-07 11:15:00,1.17637,1.17643,1.17667,1.17624,1427,1778153399.594,EURUSD
1,2026-05-07 11:30:00,1.17643,1.17657,1.1768,1.1763,1306,1778154299.197,EURUSD
1,2026-05-07 11:45:00,1.17657,1.177,1.17704,1.17639,1303,1778155199.067,EURUSD
1,2026-05-07 12:00:00,1.177,1.17711,1.17723,1.1768,1494,1778156099.056,EURUSD
1,2026-05-07 12:15:00,1.17711,1.17699,1.17735,1.17673,1619,1778156999.994,EURUSD
1,2026-05-07 12:30:00,1.17699,1.17745,1.17749,1.17693,1476,1778157899.691,EURUSD
1,2026-05-07 12:45:00,1.17746,1.1773,1.1778,1.17727,1613,1778158799.892,EURUSD
1,2026-05-07 13:00:00,1.1773,1.17728,1.17746,1.17699,1837,1778159699.791,EURUSD
1,2026-05-07 13:15:00,1.17728,1.17756,1.17772,1.1772,1563,1778160599.693,EURUSD
1,2026-05-07 13:30:00,1.17755,1.17735,1.17756,1.17697,1846,1778161499.006,EURUSD
1,2026-05-07 13:45:00,1.17735,1.17687,1.17748,1.17667,2205,1778162399.991,EURUSD
1,2026-05-07 14:00:00,1.17687,1.17691,1.17704,1.1764,1941,1778163299.694,EURUSD
1,2026-05-07 14:15:00,1.17691,1.17696,1.17734,1.17651,1838,1778164199.991,EURUSD
1,2026-05-07 14:30:00,1.17696,1.17702,1.17725,1.17676,1702,1778165099.009,EURUSD
1,2026-05-07 14:45:00,1.17702,1.17759,1.17774,1.177,1878,1778165999.006,EURUSD
1,2026-05-07 15:00:00,1.17759,1.17738,1.1778,1.17736,1849,1778166899.011,EURUSD
1,2026-05-07 15:15:00,1.17738,1.1765,1.17755,1.17632,2082,1778167799.893,EURUSD
1,2026-05-07 15:30:00,1.1765,1.17684,1.17714,1.17646,1678,1778168699.6,EURUSD
