symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
75,2026-05-05 20:15:00,1.63992,1.63816,1.64019,1.63762,1216,1778012999.904,EURAUD_otc
75,2026-05-05 20:30:00,1.63816,1.63674,1.63816,1.63555,1193,1778013899.893,EURAUD_otc
75,2026-05-05 20:45:00,1.63674,1.63568,1.63706,1.63522,1226,1778014799.674,EURAUD_otc
75,2026-05-05 21:00:00,1.6357,1.63582,1.63595,1.63422,1198,1778015699.069,EURAUD_otc
75,2026-05-05 21:15:00,1.63585,1.63347,1.63642,1.63335,1172,1778016599.503,EURAUD_otc
75,2026-05-05 21:30:00,1.63347,1.63548,1.63577,1.63329,1214,1778017499.948,EURAUD_otc
75,2026-05-05 21:45:00,1.6355,1.63528,1.63659,1.63512,1260,1778018399.745,EURAUD_otc
75,2026-05-05 22:00:00,1.63528,1.63411,1.63573,1.6339,1140,1778019299.622,EURAUD_otc
75,2026-05-05 22:15:00,1.63414,1.63452,1.63561,1.63368,1226,1778020199.042,EURAUD_otc
75,2026-05-05 22:30:00,1.63451,1.63496,1.63496,1.63322,1187,1778021099.391,EURAUD_otc
75,2026-05-05 22:45:00,1.63496,1.63419,1.63496,1.63299,1180,1778021997.759,EURAUD_otc
75,2026-05-05 23:00:00,1.63419,1.63346,1.63419,1.63281,1173,1778022898.622,EURAUD_otc
75,2026-05-05 23:15:00,1.63345,1.63229,1.63371,1.63199,1206,1778023799.51,EURAUD_otc
75,2026-05-05 23:30:00,1.63226,1.63295,1.63349,1.63164,1205,1778024699.943,EURAUD_otc
75,2026-05-05 23:45:00,1.63295,1.63314,1.63333,1.63209,1181,1778025599.782,EURAUD_otc
75,2026-05-06 00:00:00,1.63314,1.63017,1.63335,1.62959,1169,1778026499.239,EURAUD_otc
75,2026-05-06 00:15:00,1.63017,1.63036,1.63159,1.62994,1192,1778027398.608,EURAUD_otc
75,2026-05-06 00:30:00,1.63036,1.62752,1.63051,1.62739,1196,1778028299.601,EURAUD_otc
75,2026-05-06 00:45:00,1.6275,1.62865,1.62939,1.6275,1215,1778029199.517,EURAUD_otc
75,2026-05-06 01:00:00,1.62867,1.62858,1.62914,1.62756,1225,1778030099.909,EURAUD_otc
75,2026-05-06 01:15:00,1.62855,1.62844,1.62911,1.6278,1195,1778030999.372,EURAUD_otc
75,2026-05-06 01:30:00,1.62844,1.62825,1.62881,1.62758,1217,1778031899.795,EURAUD_otc
75,2026-05-06 01:45:00,1.62825,1.62944,1.63005,1.62774,1180,1778032799.634,EURAUD_otc
75,2026-05-06 02:00:00,1.62944,1.63066,1.63067,1.62824,1219,1778033699.505,EURAUD_otc
75,2026-05-06 02:15:00,1.63066,1.63031,1.63071,1.62917,1198,1778034597.37,EURAUD_otc
75,2026-05-06 02:30:00,1.63029,1.63162,1.63208,1.63001,1218,1778035499.22,EURAUD_otc
75,2026-05-06 02:45:00,1.63162,1.63267,1.63366,1.63149,1201,1778036399.646,EURAUD_otc
75,2026-05-06 03:00:00,1.63265,1.63099,1.63307,1.63099,1180,1778037299.594,EURAUD_otc
75,2026-05-06 03:15:00,1.63096,1.63425,1.63451,1.63072,1195,1778038199.931,EURAUD_otc
