symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
362,2026-06-01 18:55:00,691.39,691.09,691.78,691.09,84,1780340157.05,BNBUSD_otc
362,2026-06-01 18:56:00,691.12,691.2,691.75,691.12,83,1780340219.141,BNBUSD_otc
362,2026-06-01 18:57:00,691.07,690.2,691.16,690.13,89,1780340279.694,BNBUSD_otc
362,2026-06-01 18:58:00,690.23,691.06,691.19,690.17,82,1780340339.773,BNBUSD_otc
362,2026-06-01 18:59:00,691.06,690.84,691.52,690.74,78,1780340398.887,BNBUSD_otc
362,2026-06-01 19:00:00,690.79,691.83,691.87,690.79,71,1780340459.968,BNBUSD_otc
362,2026-06-01 19:01:00,691.83,691.64,691.9,691.32,77,1780340519.058,BNBUSD_otc
362,2026-06-01 19:02:00,691.64,692.26,692.35,691.19,72,1780340579.669,BNBUSD_otc
362,2026-06-01 19:03:00,692.33,692.26,692.47,691.9,74,1780340639.778,BNBUSD_otc
362,2026-06-01 19:04:00,692.26,691.64,692.28,691.13,89,1780340699.397,BNBUSD_otc
362,2026-06-01 19:05:00,691.64,691.73,692.85,691.64,80,1780340758.016,BNBUSD_otc
362,2026-06-01 19:06:00,691.73,691.93,692.08,691.2,82,1780340819.562,BNBUSD_otc
362,2026-06-01 19:07:00,691.78,691.67,692.04,691.46,79,1780340879.653,BNBUSD_otc
362,2026-06-01 19:08:00,691.67,691.0,691.67,690.93,70,1780340939.719,BNBUSD_otc
362,2026-06-01 19:09:00,691.0,689.91,691.19,689.84,70,1780340998.8,BNBUSD_otc
362,2026-06-01 19:10:00,689.91,690.75,690.89,689.88,78,1780341058.88,BNBUSD_otc
362,2026-06-01 19:11:00,690.75,690.37,690.75,689.71,91,1780341119.457,BNBUSD_otc
362,2026-06-01 19:12:00,690.37,690.78,690.78,689.74,76,1780341179.043,BNBUSD_otc
362,2026-06-01 19:13:00,690.78,690.33,690.92,690.33,77,1780341238.649,BNBUSD_otc
362,2026-06-01 19:14:00,690.36,690.23,690.84,689.98,74,1780341299.268,BNBUSD_otc
362,2026-06-01 19:15:00,690.23,691.4,691.45,690.18,83,1780341359.866,BNBUSD_otc
362,2026-06-01 19:16:00,691.47,691.78,691.83,691.15,83,1780341419.501,BNBUSD_otc
362,2026-06-01 19:17:00,691.85,692.55,692.66,691.54,85,1780341479.573,BNBUSD_otc
362,2026-06-01 19:18:00,692.6,692.61,693.1,692.6,84,1780341539.675,BNBUSD_otc
362,2026-06-01 19:19:00,692.68,692.95,692.99,691.92,83,1780341599.747,BNBUSD_otc
362,2026-06-01 19:20:00,692.95,693.4,693.68,692.74,74,1780341659.341,BNBUSD_otc
362,2026-06-01 19:21:00,693.4,692.63,693.6,692.16,78,1780341719.931,BNBUSD_otc
362,2026-06-01 19:22:00,692.63,693.43,693.43,692.25,79,1780341777.522,BNBUSD_otc
362,2026-06-01 19:23:00,693.52,693.06,693.58,692.89,79,1780341839.121,BNBUSD_otc
362,2026-06-01 19:24:00,693.06,692.28,693.45,692.18,87,1780341896.228,BNBUSD_otc
