symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
92,2026-05-05 19:00:00,0.7858,0.78579,0.78611,0.78514,1201,1778008499.645,USDCHF_otc
92,2026-05-05 19:15:00,0.7858,0.78628,0.78638,0.78519,1179,1778009399.922,USDCHF_otc
92,2026-05-05 19:30:00,0.78628,0.78587,0.78628,0.78525,1169,1778010299.853,USDCHF_otc
92,2026-05-05 19:45:00,0.78587,0.78641,0.78655,0.78558,1206,1778011199.66,USDCHF_otc
92,2026-05-05 20:00:00,0.78646,0.78722,0.78764,0.78628,1209,1778012099.62,USDCHF_otc
92,2026-05-05 20:15:00,0.78722,0.78753,0.78793,0.78702,1197,1778012999.403,USDCHF_otc
92,2026-05-05 20:30:00,0.78755,0.78803,0.78826,0.78739,1206,1778013899.893,USDCHF_otc
92,2026-05-05 20:45:00,0.788,0.78871,0.78919,0.78787,1194,1778014799.674,USDCHF_otc
92,2026-05-05 21:00:00,0.7887,0.78825,0.78893,0.78785,1222,1778015699.57,USDCHF_otc
92,2026-05-05 21:15:00,0.78826,0.78714,0.78893,0.78714,1192,1778016599.503,USDCHF_otc
92,2026-05-05 21:30:00,0.78714,0.78708,0.78721,0.78619,1210,1778017499.948,USDCHF_otc
92,2026-05-05 21:45:00,0.78708,0.78728,0.78768,0.78693,1187,1778018399.745,USDCHF_otc
92,2026-05-05 22:00:00,0.78728,0.78769,0.78821,0.78703,1194,1778019299.622,USDCHF_otc
92,2026-05-05 22:15:00,0.78768,0.78793,0.7883,0.78741,1218,1778020199.538,USDCHF_otc
92,2026-05-05 22:30:00,0.78791,0.78883,0.78906,0.78731,1200,1778021099.391,USDCHF_otc
92,2026-05-05 22:45:00,0.78883,0.78845,0.7895,0.78829,1204,1778021999.763,USDCHF_otc
92,2026-05-05 23:00:00,0.78845,0.78892,0.78913,0.78827,1190,1778022899.125,USDCHF_otc
92,2026-05-05 23:15:00,0.78893,0.78867,0.78943,0.78783,1221,1778023799.51,USDCHF_otc
92,2026-05-05 23:30:00,0.78869,0.78889,0.78929,0.78851,1214,1778024699.943,USDCHF_otc
92,2026-05-05 23:45:00,0.78889,0.78866,0.78905,0.78836,1197,1778025599.276,USDCHF_otc
92,2026-05-06 00:00:00,0.78866,0.78732,0.78877,0.78714,1192,1778026499.739,USDCHF_otc
92,2026-05-06 00:15:00,0.78732,0.78684,0.78753,0.7862,1196,1778027399.636,USDCHF_otc
92,2026-05-06 00:30:00,0.78684,0.78654,0.78711,0.78605,1203,1778028299.105,USDCHF_otc
92,2026-05-06 00:45:00,0.78652,0.78553,0.78661,0.78548,1210,1778029199.517,USDCHF_otc
92,2026-05-06 01:00:00,0.78553,0.78666,0.78681,0.78541,1223,1778030099.909,USDCHF_otc
92,2026-05-06 01:15:00,0.78666,0.7876,0.7876,0.78589,1199,1778030999.372,USDCHF_otc
92,2026-05-06 01:30:00,0.7876,0.7879,0.78821,0.78675,1185,1778031899.795,USDCHF_otc
92,2026-05-06 01:45:00,0.7879,0.7882,0.78872,0.78769,1232,1778032799.634,USDCHF_otc
92,2026-05-06 02:00:00,0.78817,0.78767,0.78838,0.78753,1187,1778033698.998,USDCHF_otc
92,2026-05-06 02:15:00,0.78767,0.78918,0.78922,0.78757,1242,1778034599.871,USDCHF_otc
92,2026-05-06 02:30:00,0.78918,0.78914,0.78998,0.78902,1212,1778035499.73,USDCHF_otc
92,2026-05-06 02:45:00,0.78914,0.78868,0.78947,0.78831,1195,1778036399.646,USDCHF_otc
92,2026-05-06 03:00:00,0.78868,0.78807,0.78904,0.78785,1180,1778037299.09,USDCHF_otc
92,2026-05-06 03:15:00,0.78812,0.78685,0.78864,0.78683,1190,1778038199.931,USDCHF_otc
92,2026-05-06 03:30:00,0.78685,0.78728,0.78775,0.7865,1192,1778039099.864,USDCHF_otc
92,2026-05-06 03:45:00,0.78728,0.78704,0.78754,0.78645,1195,1778039999.738,USDCHF_otc
92,2026-05-06 04:00:00,0.78704,0.78646,0.78711,0.78585,1184,1778040899.734,USDCHF_otc
92,2026-05-06 04:15:00,0.78649,0.78697,0.7874,0.78632,1188,1778041799.628,USDCHF_otc
92,2026-05-06 04:30:00,0.78697,0.78704,0.78714,0.78604,1206,1778042699.639,USDCHF_otc
92,2026-05-06 04:45:00,0.78703,0.78661,0.78704,0.7861,1216,1778043599.022,USDCHF_otc
92,2026-05-06 05:00:00,0.78663,0.78643,0.78693,0.78609,1223,1778044499.97,USDCHF_otc
