symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
91,2026-05-05 19:00:00,1.36114,1.36056,1.36154,1.36032,1217,1778008499.645,USDCAD_otc
91,2026-05-05 19:15:00,1.36056,1.36086,1.36116,1.35986,1198,1778009399.922,USDCAD_otc
91,2026-05-05 19:30:00,1.36086,1.36308,1.36322,1.36081,1205,1778010299.853,USDCAD_otc
91,2026-05-05 19:45:00,1.36308,1.36269,1.36354,1.36242,1187,1778011198.655,USDCAD_otc
91,2026-05-05 20:00:00,1.36269,1.36294,1.36317,1.36196,1194,1778012099.62,USDCAD_otc
91,2026-05-05 20:15:00,1.36293,1.36195,1.36315,1.36181,1160,1778012999.403,USDCAD_otc
91,2026-05-05 20:30:00,1.36199,1.36131,1.36266,1.36125,1229,1778013899.893,USDCAD_otc
91,2026-05-05 20:45:00,1.36135,1.36074,1.36175,1.36066,1172,1778014799.177,USDCAD_otc
91,2026-05-05 21:00:00,1.36074,1.36014,1.36079,1.35954,1222,1778015699.57,USDCAD_otc
91,2026-05-05 21:15:00,1.36015,1.36124,1.36124,1.35962,1201,1778016598.998,USDCAD_otc
91,2026-05-05 21:30:00,1.36124,1.36075,1.36164,1.3602,1196,1778017499.948,USDCAD_otc
91,2026-05-05 21:45:00,1.36075,1.36134,1.36139,1.36025,1206,1778018399.745,USDCAD_otc
91,2026-05-05 22:00:00,1.36138,1.36332,1.36336,1.36098,1216,1778019299.622,USDCAD_otc
91,2026-05-05 22:15:00,1.36332,1.36266,1.36388,1.36242,1212,1778020199.538,USDCAD_otc
91,2026-05-05 22:30:00,1.36264,1.36282,1.36302,1.36228,1246,1778021099.885,USDCAD_otc
91,2026-05-05 22:45:00,1.36282,1.36254,1.36318,1.36196,1198,1778021999.268,USDCAD_otc
91,2026-05-05 23:00:00,1.36254,1.36265,1.36308,1.36211,1224,1778022899.125,USDCAD_otc
91,2026-05-05 23:15:00,1.36265,1.36271,1.3635,1.362,1194,1778023799.012,USDCAD_otc
91,2026-05-05 23:30:00,1.36273,1.36315,1.3639,1.36259,1229,1778024699.943,USDCAD_otc
91,2026-05-05 23:45:00,1.36315,1.3633,1.36377,1.36252,1216,1778025599.782,USDCAD_otc
91,2026-05-06 00:00:00,1.3633,1.36248,1.36346,1.36186,1189,1778026498.24,USDCAD_otc
91,2026-05-06 00:15:00,1.36248,1.36238,1.36258,1.36161,1173,1778027399.636,USDCAD_otc
91,2026-05-06 00:30:00,1.36238,1.363,1.36361,1.36177,1188,1778028299.601,USDCAD_otc
91,2026-05-06 00:45:00,1.36299,1.36325,1.36331,1.3625,1182,1778029199.517,USDCAD_otc
91,2026-05-06 01:00:00,1.36324,1.36403,1.36414,1.36255,1172,1778030099.909,USDCAD_otc
91,2026-05-06 01:15:00,1.364,1.36353,1.364,1.36282,1192,1778030999.867,USDCAD_otc
91,2026-05-06 01:30:00,1.36353,1.36211,1.36357,1.36155,1181,1778031899.795,USDCAD_otc
91,2026-05-06 01:45:00,1.36211,1.3615,1.3626,1.36115,1200,1778032799.634,USDCAD_otc
91,2026-05-06 02:00:00,1.3615,1.36148,1.36156,1.36035,1170,1778033699.505,USDCAD_otc
91,2026-05-06 02:15:00,1.36146,1.36147,1.36221,1.36102,1215,1778034599.871,USDCAD_otc
91,2026-05-06 02:30:00,1.36147,1.36211,1.3623,1.36097,1187,1778035499.22,USDCAD_otc
91,2026-05-06 02:45:00,1.36211,1.36315,1.3632,1.36199,1154,1778036399.646,USDCAD_otc
91,2026-05-06 03:00:00,1.36312,1.36213,1.36346,1.36161,1240,1778037299.594,USDCAD_otc
91,2026-05-06 03:15:00,1.36213,1.36286,1.36307,1.36212,1239,1778038198.929,USDCAD_otc
91,2026-05-06 03:30:00,1.36286,1.36254,1.36357,1.36246,1201,1778039099.375,USDCAD_otc
91,2026-05-06 03:45:00,1.36254,1.36256,1.36352,1.36241,1202,1778039999.234,USDCAD_otc
91,2026-05-06 04:00:00,1.36256,1.36275,1.36298,1.36198,1234,1778040899.734,USDCAD_otc
91,2026-05-06 04:15:00,1.36275,1.3636,1.3637,1.36269,1211,1778041799.628,USDCAD_otc
91,2026-05-06 04:30:00,1.36359,1.36316,1.36365,1.36207,1204,1778042699.639,USDCAD_otc
91,2026-05-06 04:45:00,1.36313,1.36208,1.36318,1.36166,1149,1778043599.52,USDCAD_otc
91,2026-05-06 05:00:00,1.36202,1.36142,1.36257,1.36125,1180,1778044498.967,USDCAD_otc
91,2026-05-06 05:15:00,1.36142,1.36136,1.36158,1.36087,1219,1778045399.948,USDCAD_otc
91,2026-05-06 05:30:00,1.36136,1.36101,1.3614,1.36025,1192,1778046299.287,USDCAD_otc
91,2026-05-06 05:45:00,1.36101,1.36107,1.3623,1.36059,1166,1778047198.771,USDCAD_otc
91,2026-05-06 06:00:00,1.36107,1.36073,1.36154,1.36045,1196,1778048099.276,USDCAD_otc
91,2026-05-06 06:15:00,1.36073,1.36098,1.36114,1.36009,1194,1778048999.203,USDCAD_otc
91,2026-05-06 06:30:00,1.36097,1.36162,1.36172,1.3606,1180,1778049899.778,USDCAD_otc
91,2026-05-06 06:45:00,1.36162,1.36162,1.36202,1.36097,1154,1778050798.202,USDCAD_otc
91,2026-05-06 07:00:00,1.36164,1.36104,1.36166,1.36052,1231,1778051699.677,USDCAD_otc
91,2026-05-06 07:15:00,1.36103,1.36136,1.36168,1.36059,1198,1778052599.674,USDCAD_otc
91,2026-05-06 07:30:00,1.36137,1.3618,1.36195,1.36089,1240,1778053499.67,USDCAD_otc
91,2026-05-06 07:45:00,1.3618,1.36099,1.36211,1.36038,1179,1778054399.063,USDCAD_otc
91,2026-05-06 08:00:00,1.36099,1.36089,1.36122,1.36022,1250,1778055299.008,USDCAD_otc
91,2026-05-06 08:15:00,1.36089,1.36061,1.3609,1.35987,1227,1778056199.908,USDCAD_otc
91,2026-05-06 08:30:00,1.36061,1.36068,1.36123,1.36037,1217,1778057098.945,USDCAD_otc
91,2026-05-06 08:45:00,1.36067,1.36007,1.36111,1.35986,1213,1778057999.933,USDCAD_otc
91,2026-05-06 09:00:00,1.36007,1.35832,1.36013,1.35805,1225,1778058899.321,USDCAD_otc
91,2026-05-06 09:15:00,1.35832,1.35841,1.35871,1.35751,1243,1778059799.77,USDCAD_otc
91,2026-05-06 09:30:00,1.3584,1.36011,1.36012,1.35831,1225,1778060699.692,USDCAD_otc
91,2026-05-06 09:45:00,1.36011,1.35945,1.36051,1.35933,1223,1778061599.728,USDCAD_otc
91,2026-05-06 10:00:00,1.35949,1.36014,1.3603,1.35894,1198,1778062499.623,USDCAD_otc
91,2026-05-06 10:15:00,1.36014,1.35886,1.36035,1.35881,1205,1778063399.144,USDCAD_otc
91,2026-05-06 10:30:00,1.35886,1.35985,1.3599,1.35852,1207,1778064299.064,USDCAD_otc
91,2026-05-06 10:45:00,1.35984,1.36092,1.36092,1.35977,1221,1778065199.98,USDCAD_otc
91,2026-05-06 11:00:00,1.36092,1.35977,1.3611,1.35968,1230,1778066099.997,USDCAD_otc
91,2026-05-06 11:15:00,1.35977,1.35916,1.35986,1.35848,1201,1778066998.944,USDCAD_otc
91,2026-05-06 11:30:00,1.35917,1.35973,1.36043,1.35911,1172,1778067899.35,USDCAD_otc
91,2026-05-06 11:45:00,1.35978,1.36115,1.36126,1.35975,1227,1778068799.801,USDCAD_otc
91,2026-05-06 12:00:00,1.36115,1.36102,1.36183,1.36078,1187,1778069699.671,USDCAD_otc
91,2026-05-06 12:15:00,1.36102,1.36075,1.3612,1.36005,1197,1778070599.134,USDCAD_otc
91,2026-05-06 12:30:00,1.36073,1.35986,1.36088,1.35958,1177,1778071499.591,USDCAD_otc
91,2026-05-06 12:45:00,1.35989,1.36105,1.36129,1.35981,1208,1778072399.558,USDCAD_otc
91,2026-05-06 13:00:00,1.36104,1.36194,1.3622,1.36023,1202,1778073299.598,USDCAD_otc
91,2026-05-06 13:15:00,1.36194,1.36229,1.36229,1.36149,1204,1778074199.068,USDCAD_otc
91,2026-05-06 13:30:00,1.36229,1.36244,1.36248,1.36141,1223,1778075099.999,USDCAD_otc
91,2026-05-06 13:45:00,1.36244,1.36151,1.36279,1.3611,1218,1778075999.93,USDCAD_otc
91,2026-05-06 14:00:00,1.36151,1.3633,1.36348,1.36144,1212,1778076899.84,USDCAD_otc
91,2026-05-06 14:15:00,1.36332,1.36494,1.36539,1.36327,1196,1778077799.727,USDCAD_otc
91,2026-05-06 14:30:00,1.36493,1.36588,1.3659,1.36483,1157,1778078699.184,USDCAD_otc
91,2026-05-06 14:45:00,1.36598,1.36662,1.3669,1.36579,1204,1778079599.731,USDCAD_otc
91,2026-05-06 15:00:00,1.36663,1.36433,1.36678,1.36433,1197,1778080499.731,USDCAD_otc
91,2026-05-06 15:15:00,1.36433,1.36478,1.36525,1.36417,1189,1778081399.609,USDCAD_otc
91,2026-05-06 15:30:00,1.36477,1.36523,1.36594,1.36465,1214,1778082299.627,USDCAD_otc
91,2026-05-06 15:45:00,1.36523,1.36454,1.36589,1.36432,1197,1778083199.672,USDCAD_otc
91,2026-05-06 16:00:00,1.36454,1.36413,1.36481,1.36321,1187,1778084099.565,USDCAD_otc
91,2026-05-06 16:15:00,1.36413,1.36529,1.36553,1.36335,1239,1778084999.548,USDCAD_otc
91,2026-05-06 16:30:00,1.36528,1.36666,1.3669,1.36508,1204,1778085899.983,USDCAD_otc
91,2026-05-06 16:45:00,1.36669,1.36624,1.36701,1.36611,1212,1778086799.976,USDCAD_otc
91,2026-05-06 17:00:00,1.36624,1.36499,1.36631,1.36428,1213,1778087699.917,USDCAD_otc
91,2026-05-06 17:15:00,1.36499,1.36649,1.3667,1.3642,1198,1778088599.344,USDCAD_otc
91,2026-05-06 17:30:00,1.36649,1.36698,1.36723,1.36621,1194,1778089499.943,USDCAD_otc
91,2026-05-06 17:45:00,1.36698,1.36778,1.36795,1.36658,1195,1778090399.94,USDCAD_otc
91,2026-05-06 18:00:00,1.36778,1.36672,1.36778,1.36645,1195,1778091299.917,USDCAD_otc
91,2026-05-06 18:15:00,1.36672,1.36733,1.36774,1.3665,1196,1778092199.777,USDCAD_otc
91,2026-05-06 18:30:00,1.36733,1.36744,1.36814,1.36689,1199,1778093098.828,USDCAD_otc
91,2026-05-06 18:45:00,1.36744,1.36758,1.36817,1.36716,1192,1778093999.823,USDCAD_otc
91,2026-05-06 19:00:00,1.36758,1.36743,1.36849,1.36732,1215,1778094899.345,USDCAD_otc
91,2026-05-06 19:15:00,1.36743,1.36773,1.36808,1.36696,1186,1778095799.77,USDCAD_otc
91,2026-05-06 19:30:00,1.36773,1.36898,1.36903,1.36745,1217,1778096699.697,USDCAD_otc
91,2026-05-06 19:45:00,1.36898,1.36856,1.36925,1.36836,1155,1778097599.134,USDCAD_otc
91,2026-05-06 20:00:00,1.36857,1.36983,1.37016,1.36848,1215,1778098499.953,USDCAD_otc
91,2026-05-06 20:15:00,1.36982,1.3713,1.37174,1.36956,1159,1778099399.893,USDCAD_otc
91,2026-05-06 20:30:00,1.3713,1.36897,1.37151,1.3689,1180,1778100299.763,USDCAD_otc
91,2026-05-06 20:45:00,1.36897,1.36935,1.36975,1.36852,1214,1778101199.656,USDCAD_otc
91,2026-05-06 21:00:00,1.36935,1.36874,1.36939,1.36841,1201,1778102098.589,USDCAD_otc
91,2026-05-06 21:15:00,1.36875,1.36877,1.3692,1.36823,1172,1778102999.401,USDCAD_otc
91,2026-05-06 21:30:00,1.36877,1.36837,1.36891,1.36747,1172,1778103899.773,USDCAD_otc
91,2026-05-06 21:45:00,1.36837,1.36962,1.37013,1.36758,1193,1778104799.639,USDCAD_otc
91,2026-05-06 22:00:00,1.36962,1.36917,1.37009,1.36871,1187,1778105699.393,USDCAD_otc
91,2026-05-06 22:15:00,1.36918,1.36993,1.37019,1.36883,1195,1778106597.788,USDCAD_otc
91,2026-05-06 22:30:00,1.36996,1.37045,1.371,1.36978,1212,1778107499.581,USDCAD_otc
91,2026-05-06 22:45:00,1.37045,1.37054,1.37084,1.36964,1216,1778108398.392,USDCAD_otc
91,2026-05-06 23:00:00,1.37054,1.37049,1.37063,1.36969,1217,1778109298.31,USDCAD_otc
91,2026-05-06 23:15:00,1.37049,1.36899,1.37049,1.36883,1184,1778110199.582,USDCAD_otc
91,2026-05-06 23:30:00,1.36901,1.36859,1.36913,1.36781,1180,1778111099.049,USDCAD_otc
91,2026-05-06 23:45:00,1.36858,1.36816,1.36918,1.36796,1199,1778111999.786,USDCAD_otc
91,2026-05-07 00:00:00,1.36816,1.37061,1.37064,1.36801,1189,1778112898.674,USDCAD_otc
91,2026-05-07 00:15:00,1.37063,1.37034,1.37113,1.36983,1226,1778113798.577,USDCAD_otc
91,2026-05-07 00:30:00,1.37035,1.37042,1.37052,1.36951,1184,1778114699.946,USDCAD_otc
91,2026-05-07 00:45:00,1.37042,1.37069,1.37126,1.37019,1178,1778115599.302,USDCAD_otc
91,2026-05-07 01:00:00,1.37069,1.37045,1.37079,1.36928,1213,1778116499.771,USDCAD_otc
91,2026-05-07 01:15:00,1.37043,1.37122,1.37191,1.37043,1195,1778117399.597,USDCAD_otc
91,2026-05-07 01:30:00,1.37119,1.37097,1.37161,1.37055,1197,1778118299.988,USDCAD_otc
91,2026-05-07 01:45:00,1.37097,1.37118,1.37169,1.37068,1158,1778119198.793,USDCAD_otc
91,2026-05-07 02:00:00,1.37118,1.36945,1.37139,1.36939,1187,1778120099.695,USDCAD_otc
91,2026-05-07 02:15:00,1.36944,1.3689,1.36999,1.3689,1165,1778120998.047,USDCAD_otc
91,2026-05-07 02:30:00,1.36888,1.36943,1.36988,1.36858,1224,1778121899.511,USDCAD_otc
91,2026-05-07 02:45:00,1.36943,1.36721,1.36944,1.36717,1210,1778122799.33,USDCAD_otc
91,2026-05-07 03:00:00,1.36721,1.36835,1.3685,1.3669,1197,1778123699.759,USDCAD_otc
91,2026-05-07 03:15:00,1.36835,1.36998,1.37004,1.3679,1189,1778124599.033,USDCAD_otc
91,2026-05-07 03:30:00,1.36998,1.37044,1.3712,1.36989,1196,1778125499.869,USDCAD_otc
91,2026-05-07 03:45:00,1.37044,1.37033,1.37127,1.3699,1240,1778126399.826,USDCAD_otc
91,2026-05-07 04:00:00,1.37033,1.37169,1.37178,1.37018,1207,1778127299.307,USDCAD_otc
91,2026-05-07 04:15:00,1.37169,1.37241,1.37299,1.37167,1212,1778128199.702,USDCAD_otc
91,2026-05-07 04:30:00,1.37241,1.37324,1.37352,1.37187,1225,1778129099.62,USDCAD_otc
91,2026-05-07 04:45:00,1.37324,1.37385,1.37431,1.37273,1219,1778129999.589,USDCAD_otc
91,2026-05-07 05:00:00,1.37383,1.37377,1.37443,1.37343,1179,1778130899.402,USDCAD_otc
91,2026-05-07 05:15:00,1.37377,1.37353,1.37443,1.37346,1209,1778131799.891,USDCAD_otc
91,2026-05-07 05:30:00,1.37353,1.37313,1.37369,1.37255,1196,1778132699.707,USDCAD_otc
91,2026-05-07 05:45:00,1.37313,1.37127,1.37344,1.37126,1218,1778133598.172,USDCAD_otc
91,2026-05-07 06:00:00,1.37127,1.37112,1.37159,1.37058,1162,1778134499.541,USDCAD_otc
91,2026-05-07 06:15:00,1.37112,1.37174,1.37189,1.37071,1206,1778135399.076,USDCAD_otc
91,2026-05-07 06:30:00,1.37174,1.37155,1.37184,1.37074,1164,1778136299.493,USDCAD_otc
91,2026-05-07 06:45:00,1.37155,1.37187,1.37219,1.37034,1168,1778137198.48,USDCAD_otc
91,2026-05-07 07:00:00,1.3718,1.3712,1.37235,1.37119,1200,1778138099.402,USDCAD_otc
91,2026-05-07 07:15:00,1.3712,1.37168,1.37209,1.3706,1208,1778138999.203,USDCAD_otc
91,2026-05-07 07:30:00,1.37165,1.36873,1.37178,1.36868,1219,1778139899.088,USDCAD_otc
91,2026-05-07 07:45:00,1.36872,1.36928,1.36963,1.3686,1217,1778140799.577,USDCAD_otc
91,2026-05-07 08:00:00,1.36926,1.37099,1.37113,1.36897,1196,1778141699.524,USDCAD_otc
91,2026-05-07 08:15:00,1.37099,1.3707,1.37099,1.36979,1177,1778142599.89,USDCAD_otc
91,2026-05-07 08:30:00,1.3707,1.36968,1.37071,1.36954,1195,1778143499.817,USDCAD_otc
91,2026-05-07 08:45:00,1.36969,1.3702,1.37085,1.36925,1190,1778144399.21,USDCAD_otc
91,2026-05-07 09:00:00,1.37018,1.36968,1.37025,1.369,1198,1778145299.195,USDCAD_otc
91,2026-05-07 09:15:00,1.36967,1.36942,1.37035,1.36905,1213,1778146199.519,USDCAD_otc
91,2026-05-07 09:30:00,1.36941,1.36891,1.37025,1.36881,1237,1778147099.979,USDCAD_otc
91,2026-05-07 09:45:00,1.36891,1.36878,1.37006,1.36862,1197,1778147999.437,USDCAD_otc
91,2026-05-07 10:00:00,1.36878,1.36901,1.36957,1.36872,1203,1778148899.861,USDCAD_otc
91,2026-05-07 10:15:00,1.36901,1.36811,1.36929,1.36787,1169,1778149799.331,USDCAD_otc
91,2026-05-07 10:30:00,1.36811,1.36745,1.36838,1.36668,1214,1778150699.746,USDCAD_otc
91,2026-05-07 10:45:00,1.36745,1.36854,1.36869,1.36721,1178,1778151599.251,USDCAD_otc
91,2026-05-07 11:00:00,1.36855,1.36856,1.36888,1.36808,1191,1778152499.66,USDCAD_otc
91,2026-05-07 11:15:00,1.36856,1.36875,1.36894,1.36778,1215,1778153399.23,USDCAD_otc
91,2026-05-07 11:30:00,1.36875,1.36884,1.36949,1.36839,1165,1778154299.071,USDCAD_otc
91,2026-05-07 11:45:00,1.36884,1.36865,1.36903,1.36816,1177,1778155199.151,USDCAD_otc
91,2026-05-07 12:00:00,1.36863,1.36871,1.36883,1.36804,1198,1778156098.068,USDCAD_otc
91,2026-05-07 12:15:00,1.36871,1.36904,1.3696,1.3686,1210,1778156999.602,USDCAD_otc
91,2026-05-07 12:30:00,1.36902,1.3691,1.36961,1.36864,1214,1778157899.528,USDCAD_otc
91,2026-05-07 12:45:00,1.36913,1.36838,1.36929,1.36784,1196,1778158799.909,USDCAD_otc
91,2026-05-07 13:00:00,1.36838,1.36853,1.36883,1.36785,1200,1778159699.9,USDCAD_otc
91,2026-05-07 13:15:00,1.36851,1.36791,1.36893,1.36783,1183,1778160599.912,USDCAD_otc
91,2026-05-07 13:30:00,1.36791,1.3688,1.36965,1.36786,1190,1778161498.815,USDCAD_otc
91,2026-05-07 13:45:00,1.3688,1.36863,1.36895,1.36747,1204,1778162399.239,USDCAD_otc
91,2026-05-07 14:00:00,1.36863,1.36955,1.36992,1.36824,1210,1778163299.772,USDCAD_otc
91,2026-05-07 14:15:00,1.36953,1.36954,1.37053,1.36907,1218,1778164199.664,USDCAD_otc
91,2026-05-07 14:30:00,1.36949,1.36997,1.37052,1.3693,1222,1778165099.7,USDCAD_otc
91,2026-05-07 14:45:00,1.36997,1.37089,1.37105,1.36939,1202,1778165999.611,USDCAD_otc
91,2026-05-07 15:00:00,1.3709,1.36966,1.37135,1.36956,1169,1778166899.126,USDCAD_otc
