symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
76,2026-05-05 20:15:00,1.59485,1.59533,1.5963,1.59442,1182,1778012999.904,EURCAD_otc
76,2026-05-05 20:30:00,1.59527,1.59569,1.59729,1.59507,1186,1778013899.893,EURCAD_otc
76,2026-05-05 20:45:00,1.59571,1.59667,1.59789,1.59541,1192,1778014799.674,EURCAD_otc
76,2026-05-05 21:00:00,1.59662,1.59606,1.59723,1.59541,1191,1778015699.57,EURCAD_otc
76,2026-05-05 21:15:00,1.59606,1.59678,1.59863,1.59606,1209,1778016598.998,EURCAD_otc
76,2026-05-05 21:30:00,1.59678,1.59735,1.59837,1.59647,1187,1778017495.936,EURCAD_otc
76,2026-05-05 21:45:00,1.59733,1.59621,1.5983,1.59581,1209,1778018399.745,EURCAD_otc
76,2026-05-05 22:00:00,1.59621,1.59669,1.59677,1.59493,1206,1778019299.622,EURCAD_otc
76,2026-05-05 22:15:00,1.59667,1.59718,1.59825,1.59587,1214,1778020199.538,EURCAD_otc
76,2026-05-05 22:30:00,1.59716,1.59897,1.59909,1.59634,1192,1778021099.885,EURCAD_otc
76,2026-05-05 22:45:00,1.59897,1.5958,1.59914,1.59558,1212,1778021998.263,EURCAD_otc
76,2026-05-05 23:00:00,1.5958,1.5949,1.59708,1.5949,1190,1778022899.629,EURCAD_otc
76,2026-05-05 23:15:00,1.59495,1.59545,1.59571,1.59389,1172,1778023799.51,EURCAD_otc
76,2026-05-05 23:30:00,1.59547,1.59455,1.59576,1.5937,1207,1778024699.943,EURCAD_otc
76,2026-05-05 23:45:00,1.59455,1.5944,1.59498,1.5938,1222,1778025599.276,EURCAD_otc
76,2026-05-06 00:00:00,1.59438,1.59344,1.59529,1.59325,1179,1778026499.739,EURCAD_otc
76,2026-05-06 00:15:00,1.59344,1.59437,1.59499,1.59329,1185,1778027399.636,EURCAD_otc
76,2026-05-06 00:30:00,1.59437,1.59693,1.59693,1.59305,1191,1778028299.601,EURCAD_otc
76,2026-05-06 00:45:00,1.59683,1.59695,1.59758,1.59553,1218,1778029199.517,EURCAD_otc
76,2026-05-06 01:00:00,1.59695,1.59622,1.59721,1.59524,1200,1778030099.909,EURCAD_otc
76,2026-05-06 01:15:00,1.59622,1.59479,1.59724,1.59378,1204,1778030998.859,EURCAD_otc
76,2026-05-06 01:30:00,1.59479,1.5946,1.59627,1.59364,1236,1778031899.795,EURCAD_otc
