symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
81,2026-05-21 20:10:00,1.87283,1.8737,1.8739,1.87283,418,1779394499.513,GBPAUD_otc
81,2026-05-21 20:15:00,1.87361,1.87532,1.87538,1.87354,403,1779394799.924,GBPAUD_otc
81,2026-05-21 20:20:00,1.87532,1.87464,1.87563,1.87456,398,1779395099.397,GBPAUD_otc
81,2026-05-21 20:25:00,1.87464,1.87381,1.87469,1.8735,406,1779395399.741,GBPAUD_otc
81,2026-05-21 20:30:00,1.87382,1.8739,1.87404,1.87336,384,1779395699.226,GBPAUD_otc
81,2026-05-21 20:35:00,1.8739,1.87226,1.8739,1.87211,382,1779395999.644,GBPAUD_otc
81,2026-05-21 20:40:00,1.87222,1.87202,1.87253,1.87181,410,1779396299.582,GBPAUD_otc
81,2026-05-21 20:45:00,1.872,1.87469,1.87471,1.87195,405,1779396599.99,GBPAUD_otc
81,2026-05-21 20:50:00,1.87471,1.8742,1.87503,1.87412,400,1779396899.837,GBPAUD_otc
81,2026-05-21 20:55:00,1.8742,1.87495,1.875,1.87369,411,1779397199.349,GBPAUD_otc
81,2026-05-21 21:00:00,1.87495,1.87589,1.87609,1.8746,388,1779397499.727,GBPAUD_otc
81,2026-05-21 21:05:00,1.87589,1.87587,1.87647,1.87572,417,1779397799.716,GBPAUD_otc
81,2026-05-21 21:10:00,1.87583,1.87607,1.87628,1.87521,407,1779398099.577,GBPAUD_otc
81,2026-05-21 21:15:00,1.87607,1.87799,1.87884,1.87599,413,1779398399.553,GBPAUD_otc
81,2026-05-21 21:20:00,1.87802,1.87874,1.87914,1.87798,403,1779398699.897,GBPAUD_otc
81,2026-05-21 21:25:00,1.87874,1.87758,1.87901,1.87713,420,1779398999.245,GBPAUD_otc
81,2026-05-21 21:30:00,1.87758,1.87846,1.87885,1.87736,414,1779399299.693,GBPAUD_otc
81,2026-05-21 21:35:00,1.87846,1.87794,1.87896,1.8778,401,1779399599.621,GBPAUD_otc
81,2026-05-21 21:40:00,1.87797,1.88013,1.88016,1.87773,415,1779399899.623,GBPAUD_otc
81,2026-05-21 21:45:00,1.88013,1.8814,1.88152,1.87992,406,1779400199.512,GBPAUD_otc
81,2026-05-21 21:50:00,1.88135,1.8811,1.88171,1.88038,432,1779400499.985,GBPAUD_otc
81,2026-05-21 21:55:00,1.8811,1.8811,1.88131,1.88046,411,1779400799.777,GBPAUD_otc
81,2026-05-21 22:00:00,1.88108,1.88121,1.8818,1.88095,402,1779401098.686,GBPAUD_otc
81,2026-05-21 22:05:00,1.88117,1.88269,1.88291,1.88107,404,1779401399.128,GBPAUD_otc
81,2026-05-21 22:10:00,1.88269,1.88314,1.88353,1.88267,404,1779401699.037,GBPAUD_otc
81,2026-05-21 22:15:00,1.88314,1.88302,1.88385,1.88274,408,1779401999.04,GBPAUD_otc
