symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
67,2026-05-21 20:15:00,0.99675,0.99666,0.99717,0.99647,393,1779394799.924,AUDCAD_otc
67,2026-05-21 20:20:00,0.99666,0.99692,0.99749,0.99655,415,1779395099.397,AUDCAD_otc
67,2026-05-21 20:25:00,0.99692,0.99629,0.9972,0.99629,397,1779395399.741,AUDCAD_otc
67,2026-05-21 20:30:00,0.99629,0.99649,0.99651,0.99588,383,1779395699.226,AUDCAD_otc
67,2026-05-21 20:35:00,0.99649,0.99713,0.99769,0.99643,404,1779395999.644,AUDCAD_otc
67,2026-05-21 20:40:00,0.99713,0.99608,0.99726,0.99608,387,1779396299.082,AUDCAD_otc
67,2026-05-21 20:45:00,0.99608,0.99474,0.99651,0.99463,385,1779396599.99,AUDCAD_otc
67,2026-05-21 20:50:00,0.99474,0.99468,0.99487,0.9942,394,1779396897.831,AUDCAD_otc
67,2026-05-21 20:55:00,0.99468,0.9942,0.99521,0.9941,403,1779397199.83,AUDCAD_otc
67,2026-05-21 21:00:00,0.9942,0.99352,0.99449,0.9935,395,1779397499.727,AUDCAD_otc
67,2026-05-21 21:05:00,0.99358,0.99414,0.99445,0.99335,414,1779397799.716,AUDCAD_otc
67,2026-05-21 21:10:00,0.99414,0.99402,0.99426,0.99314,404,1779398098.573,AUDCAD_otc
67,2026-05-21 21:15:00,0.99402,0.99357,0.99471,0.99348,407,1779398398.551,AUDCAD_otc
67,2026-05-21 21:20:00,0.9936,0.99423,0.99472,0.9936,395,1779398699.897,AUDCAD_otc
67,2026-05-21 21:25:00,0.99425,0.99396,0.99467,0.99391,403,1779398999.245,AUDCAD_otc
67,2026-05-21 21:30:00,0.99398,0.99348,0.99431,0.99261,397,1779399299.693,AUDCAD_otc
67,2026-05-21 21:35:00,0.99348,0.99325,0.9936,0.99314,401,1779399599.111,AUDCAD_otc
67,2026-05-21 21:40:00,0.99325,0.99296,0.99343,0.9928,402,1779399898.616,AUDCAD_otc
67,2026-05-21 21:45:00,0.99295,0.99372,0.99412,0.9928,402,1779400199.512,AUDCAD_otc
67,2026-05-21 21:50:00,0.99372,0.99265,0.99377,0.99261,408,1779400499.985,AUDCAD_otc
67,2026-05-21 21:55:00,0.99265,0.99295,0.99343,0.99217,404,1779400799.777,AUDCAD_otc
67,2026-05-21 22:00:00,0.99293,0.9947,0.99497,0.99276,403,1779401099.179,AUDCAD_otc
67,2026-05-21 22:05:00,0.99472,0.99535,0.99535,0.99418,407,1779401398.129,AUDCAD_otc
67,2026-05-21 22:10:00,0.99535,0.99672,0.99674,0.99533,419,1779401699.54,AUDCAD_otc
67,2026-05-21 22:15:00,0.99672,0.99578,0.99672,0.99566,401,1779401999.543,AUDCAD_otc
67,2026-05-21 22:20:00,0.99581,0.99675,0.99686,0.99569,403,1779402299.979,AUDCAD_otc
67,2026-05-21 22:25:00,0.99684,0.99531,0.99694,0.99505,399,1779402599.899,AUDCAD_otc
67,2026-05-21 22:30:00,0.99531,0.99582,0.99606,0.99526,392,1779402899.769,AUDCAD_otc
67,2026-05-21 22:35:00,0.99582,0.9962,0.99641,0.99559,399,1779403199.78,AUDCAD_otc
67,2026-05-21 22:40:00,0.99621,0.9972,0.9972,0.99605,385,1779403499.699,AUDCAD_otc
67,2026-05-21 22:45:00,0.99722,0.99621,0.99742,0.99592,416,1779403799.728,AUDCAD_otc
67,2026-05-21 22:50:00,0.99621,0.99573,0.99652,0.99559,399,1779404099.585,AUDCAD_otc
67,2026-05-21 22:55:00,0.99573,0.99453,0.99583,0.99453,407,1779404399.03,AUDCAD_otc
67,2026-05-21 23:00:00,0.99453,0.99521,0.99523,0.99398,401,1779404699.917,AUDCAD_otc
67,2026-05-21 23:05:00,0.99519,0.99449,0.99533,0.99436,394,1779404998.882,AUDCAD_otc
67,2026-05-21 23:10:00,0.99449,0.9946,0.99494,0.99402,404,1779405299.791,AUDCAD_otc
67,2026-05-21 23:15:00,0.99459,0.99489,0.99512,0.99457,395,1779405599.736,AUDCAD_otc
67,2026-05-21 23:20:00,0.99487,0.99415,0.99512,0.994,414,1779405899.6,AUDCAD_otc
67,2026-05-21 23:25:00,0.99415,0.99421,0.99437,0.99374,401,1779406199.498,AUDCAD_otc
67,2026-05-21 23:30:00,0.99416,0.99268,0.99423,0.99266,400,1779406499.981,AUDCAD_otc
67,2026-05-21 23:35:00,0.99268,0.99287,0.99299,0.99238,381,1779406799.862,AUDCAD_otc
67,2026-05-21 23:40:00,0.99285,0.99365,0.99383,0.99242,398,1779407099.344,AUDCAD_otc
67,2026-05-21 23:45:00,0.99365,0.99295,0.99381,0.9926,408,1779407399.785,AUDCAD_otc
67,2026-05-21 23:50:00,0.99295,0.99422,0.99462,0.99283,400,1779407699.704,AUDCAD_otc
67,2026-05-21 23:55:00,0.99422,0.99332,0.99452,0.99327,405,1779407999.605,AUDCAD_otc
67,2026-05-22 00:00:00,0.99332,0.99298,0.99377,0.99276,405,1779408299.63,AUDCAD_otc
67,2026-05-22 00:05:00,0.99303,0.9931,0.99341,0.99234,402,1779408599.581,AUDCAD_otc
67,2026-05-22 00:10:00,0.99316,0.99173,0.99338,0.99167,406,1779408896.502,AUDCAD_otc
67,2026-05-22 00:15:00,0.99173,0.99266,0.9927,0.99169,395,1779409198.924,AUDCAD_otc
67,2026-05-22 00:20:00,0.99266,0.99376,0.99399,0.99227,388,1779409499.893,AUDCAD_otc
67,2026-05-22 00:25:00,0.99376,0.99371,0.99412,0.99348,384,1779409799.764,AUDCAD_otc
67,2026-05-22 00:30:00,0.9937,0.99389,0.99429,0.99344,395,1779410098.766,AUDCAD_otc
67,2026-05-22 00:35:00,0.99389,0.99378,0.99411,0.99344,404,1779410398.623,AUDCAD_otc
67,2026-05-22 00:40:00,0.99378,0.99378,0.99415,0.99313,410,1779410699.593,AUDCAD_otc
67,2026-05-22 00:45:00,0.99376,0.99401,0.99436,0.9933,420,1779410999.491,AUDCAD_otc
67,2026-05-22 00:50:00,0.99401,0.99477,0.99479,0.99381,387,1779411299.99,AUDCAD_otc
67,2026-05-22 00:55:00,0.99477,0.99465,0.99519,0.9946,375,1779411599.843,AUDCAD_otc
67,2026-05-22 01:00:00,0.99465,0.99522,0.99527,0.99454,395,1779411899.815,AUDCAD_otc
67,2026-05-22 01:05:00,0.99522,0.99475,0.99526,0.9946,399,1779412199.233,AUDCAD_otc
67,2026-05-22 01:10:00,0.99478,0.99444,0.99487,0.99414,387,1779412499.702,AUDCAD_otc
67,2026-05-22 01:15:00,0.99444,0.9937,0.9948,0.99365,405,1779412799.57,AUDCAD_otc
67,2026-05-22 01:20:00,0.99368,0.99474,0.99496,0.99337,393,1779413099.545,AUDCAD_otc
67,2026-05-22 01:25:00,0.99476,0.99431,0.99498,0.99414,399,1779413399.924,AUDCAD_otc
67,2026-05-22 01:30:00,0.99432,0.99436,0.99513,0.99408,405,1779413699.928,AUDCAD_otc
67,2026-05-22 01:35:00,0.99436,0.99469,0.99515,0.99412,401,1779413999.779,AUDCAD_otc
67,2026-05-22 01:40:00,0.99469,0.99535,0.99535,0.99459,397,1779414299.273,AUDCAD_otc
67,2026-05-22 01:45:00,0.99535,0.99575,0.99579,0.99496,387,1779414599.629,AUDCAD_otc
67,2026-05-22 01:50:00,0.99575,0.9959,0.99616,0.99516,383,1779414899.603,AUDCAD_otc
67,2026-05-22 01:55:00,0.9959,0.9956,0.99628,0.99548,395,1779415199.992,AUDCAD_otc
67,2026-05-22 02:00:00,0.9956,0.99666,0.99671,0.99541,411,1779415499.497,AUDCAD_otc
67,2026-05-22 02:05:00,0.99668,0.99701,0.99722,0.99642,402,1779415799.859,AUDCAD_otc
67,2026-05-22 02:10:00,0.99702,0.99664,0.99713,0.99627,399,1779416099.823,AUDCAD_otc
67,2026-05-22 02:15:00,0.99664,0.99668,0.99737,0.99633,406,1779416399.223,AUDCAD_otc
67,2026-05-22 02:20:00,0.99668,0.99635,0.99694,0.99612,402,1779416699.677,AUDCAD_otc
67,2026-05-22 02:25:00,0.99637,0.99541,0.99642,0.99521,421,1779416999.539,AUDCAD_otc
67,2026-05-22 02:30:00,0.99541,0.99544,0.99592,0.99514,399,1779417299.94,AUDCAD_otc
