symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
78,2026-05-05 20:15:00,0.86524,0.86485,0.86611,0.86484,1214,1778012999.904,EURGBP_otc
78,2026-05-05 20:30:00,0.86485,0.86585,0.86585,0.86472,1154,1778013898.389,EURGBP_otc
78,2026-05-05 20:45:00,0.86585,0.86655,0.86668,0.86545,1212,1778014799.177,EURGBP_otc
78,2026-05-05 21:00:00,0.86653,0.86628,0.86696,0.8658,1196,1778015699.57,EURGBP_otc
78,2026-05-05 21:15:00,0.86623,0.86653,0.86692,0.86536,1225,1778016599.503,EURGBP_otc
78,2026-05-05 21:30:00,0.86653,0.86917,0.86919,0.86631,1169,1778017499.948,EURGBP_otc
78,2026-05-05 21:45:00,0.86917,0.86893,0.86938,0.86829,1202,1778018399.745,EURGBP_otc
78,2026-05-05 22:00:00,0.86897,0.86875,0.86943,0.86788,1185,1778019299.622,EURGBP_otc
78,2026-05-05 22:15:00,0.86875,0.86983,0.87019,0.86875,1201,1778020199.538,EURGBP_otc
78,2026-05-05 22:30:00,0.86983,0.87122,0.87219,0.86962,1192,1778021099.885,EURGBP_otc
78,2026-05-05 22:45:00,0.87122,0.86938,0.87122,0.86937,1218,1778021999.763,EURGBP_otc
78,2026-05-05 23:00:00,0.86938,0.86775,0.86958,0.86775,1185,1778022899.629,EURGBP_otc
78,2026-05-05 23:15:00,0.86774,0.86929,0.86948,0.86734,1177,1778023799.51,EURGBP_otc
78,2026-05-05 23:30:00,0.86927,0.87001,0.87026,0.86917,1177,1778024699.943,EURGBP_otc
78,2026-05-05 23:45:00,0.87001,0.87041,0.87124,0.86997,1211,1778025599.276,EURGBP_otc
78,2026-05-06 00:00:00,0.87041,0.86783,0.87046,0.86779,1186,1778026499.739,EURGBP_otc
78,2026-05-06 00:15:00,0.86783,0.8691,0.86955,0.86781,1177,1778027398.608,EURGBP_otc
78,2026-05-06 00:30:00,0.8691,0.86967,0.86969,0.86832,1223,1778028299.601,EURGBP_otc
78,2026-05-06 00:45:00,0.86967,0.86805,0.87026,0.86786,1219,1778029199.517,EURGBP_otc
78,2026-05-06 01:00:00,0.86807,0.86677,0.8684,0.86612,1169,1778030099.412,EURGBP_otc
78,2026-05-06 01:15:00,0.86675,0.86565,0.86675,0.86516,1155,1778030999.372,EURGBP_otc
78,2026-05-06 01:30:00,0.86565,0.86538,0.86637,0.86529,1194,1778031899.795,EURGBP_otc
78,2026-05-06 01:45:00,0.86538,0.86618,0.86632,0.86475,1181,1778032798.639,EURGBP_otc
78,2026-05-06 02:00:00,0.86621,0.86655,0.86743,0.86612,1185,1778033698.998,EURGBP_otc
78,2026-05-06 02:15:00,0.86655,0.86749,0.86751,0.86619,1233,1778034599.871,EURGBP_otc
78,2026-05-06 02:30:00,0.86752,0.86878,0.86889,0.86731,1199,1778035499.73,EURGBP_otc
78,2026-05-06 02:45:00,0.86879,0.86863,0.86899,0.86776,1203,1778036399.646,EURGBP_otc
78,2026-05-06 03:00:00,0.86858,0.86954,0.86965,0.86833,1222,1778037299.594,EURGBP_otc
78,2026-05-06 03:15:00,0.86952,0.86883,0.86952,0.86816,1220,1778038199.931,EURGBP_otc
78,2026-05-06 03:30:00,0.86883,0.86773,0.86935,0.86724,1192,1778039098.862,EURGBP_otc
78,2026-05-06 03:45:00,0.86773,0.86766,0.86849,0.86746,1211,1778039999.738,EURGBP_otc
78,2026-05-06 04:00:00,0.86766,0.86794,0.86802,0.86678,1186,1778040899.734,EURGBP_otc
78,2026-05-06 04:15:00,0.86792,0.86745,0.86814,0.86682,1200,1778041799.628,EURGBP_otc
78,2026-05-06 04:30:00,0.86744,0.86783,0.86843,0.86715,1194,1778042699.639,EURGBP_otc
78,2026-05-06 04:45:00,0.86783,0.87023,0.87029,0.86771,1197,1778043598.525,EURGBP_otc
78,2026-05-06 05:00:00,0.8703,0.87156,0.87183,0.8703,1189,1778044499.97,EURGBP_otc
78,2026-05-06 05:15:00,0.87156,0.87083,0.87228,0.87044,1206,1778045399.948,EURGBP_otc
78,2026-05-06 05:30:00,0.87083,0.87237,0.87308,0.87074,1188,1778046299.79,EURGBP_otc
78,2026-05-06 05:45:00,0.87237,0.87138,0.87264,0.87083,1204,1778047199.783,EURGBP_otc
78,2026-05-06 06:00:00,0.87138,0.87029,0.87171,0.86976,1199,1778048099.775,EURGBP_otc
78,2026-05-06 06:15:00,0.87029,0.87035,0.8706,0.8693,1206,1778048999.7,EURGBP_otc
78,2026-05-06 06:30:00,0.87043,0.87131,0.8717,0.87031,1204,1778049899.778,EURGBP_otc
78,2026-05-06 06:45:00,0.87131,0.87143,0.87158,0.87067,1222,1778050799.71,EURGBP_otc
78,2026-05-06 07:00:00,0.87143,0.87277,0.87332,0.87124,1169,1778051699.677,EURGBP_otc
78,2026-05-06 07:15:00,0.87278,0.87185,0.8731,0.87153,1190,1778052599.674,EURGBP_otc
78,2026-05-06 07:30:00,0.87182,0.87061,0.87247,0.87018,1197,1778053499.67,EURGBP_otc
78,2026-05-06 07:45:00,0.87058,0.87075,0.87196,0.86998,1209,1778054399.58,EURGBP_otc
78,2026-05-06 08:00:00,0.87074,0.86983,0.87077,0.86964,1229,1778055299.52,EURGBP_otc
78,2026-05-06 08:15:00,0.86981,0.86857,0.87008,0.86812,1179,1778056199.908,EURGBP_otc
78,2026-05-06 08:30:00,0.86857,0.86949,0.87036,0.86844,1207,1778057099.94,EURGBP_otc
78,2026-05-06 08:45:00,0.86949,0.87075,0.87146,0.86926,1222,1778057998.929,EURGBP_otc
78,2026-05-06 09:00:00,0.87075,0.87237,0.87241,0.8702,1223,1778058899.82,EURGBP_otc
78,2026-05-06 09:15:00,0.87237,0.87162,0.87255,0.87131,1163,1778059799.77,EURGBP_otc
78,2026-05-06 09:30:00,0.8716,0.87055,0.87197,0.86978,1216,1778060699.196,EURGBP_otc
78,2026-05-06 09:45:00,0.87056,0.87097,0.87099,0.86974,1220,1778061599.728,EURGBP_otc
78,2026-05-06 10:00:00,0.87097,0.86962,0.87121,0.86944,1198,1778062499.623,EURGBP_otc
78,2026-05-06 10:15:00,0.86958,0.86932,0.87039,0.86895,1208,1778063399.144,EURGBP_otc
78,2026-05-06 10:30:00,0.86932,0.86832,0.86973,0.86771,1198,1778064298.565,EURGBP_otc
78,2026-05-06 10:45:00,0.86833,0.86692,0.86885,0.86683,1179,1778065199.484,EURGBP_otc
78,2026-05-06 11:00:00,0.86692,0.86643,0.86719,0.86625,1207,1778066099.997,EURGBP_otc
78,2026-05-06 11:15:00,0.86643,0.8668,0.86703,0.86569,1215,1778066999.445,EURGBP_otc
78,2026-05-06 11:30:00,0.86682,0.86648,0.86699,0.86605,1205,1778067899.858,EURGBP_otc
78,2026-05-06 11:45:00,0.86648,0.86658,0.86745,0.86629,1194,1778068799.801,EURGBP_otc
78,2026-05-06 12:00:00,0.86655,0.86748,0.86757,0.86625,1214,1778069699.183,EURGBP_otc
78,2026-05-06 12:15:00,0.86745,0.86684,0.86745,0.866,1214,1778070599.646,EURGBP_otc
78,2026-05-06 12:30:00,0.86688,0.8661,0.86704,0.86483,1194,1778071499.07,EURGBP_otc
78,2026-05-06 12:45:00,0.8661,0.86465,0.86611,0.86446,1231,1778072399.558,EURGBP_otc
78,2026-05-06 13:00:00,0.86471,0.8672,0.86741,0.8643,1175,1778073299.598,EURGBP_otc
78,2026-05-06 13:15:00,0.8672,0.86736,0.86779,0.8666,1210,1778074199.574,EURGBP_otc
78,2026-05-06 13:30:00,0.86736,0.86765,0.86773,0.86672,1193,1778075099.5,EURGBP_otc
78,2026-05-06 13:45:00,0.86767,0.86633,0.86804,0.86619,1172,1778075999.93,EURGBP_otc
78,2026-05-06 14:00:00,0.86633,0.86762,0.86784,0.8662,1197,1778076899.84,EURGBP_otc
78,2026-05-06 14:15:00,0.86761,0.86744,0.86769,0.86656,1180,1778077799.727,EURGBP_otc
78,2026-05-06 14:30:00,0.86744,0.86757,0.86867,0.86724,1182,1778078699.697,EURGBP_otc
78,2026-05-06 14:45:00,0.86757,0.86802,0.8682,0.86716,1230,1778079599.731,EURGBP_otc
78,2026-05-06 15:00:00,0.86804,0.86976,0.8706,0.86804,1204,1778080499.731,EURGBP_otc
78,2026-05-06 15:15:00,0.86976,0.86886,0.87034,0.8687,1183,1778081399.109,EURGBP_otc
78,2026-05-06 15:30:00,0.86892,0.87022,0.87072,0.86886,1218,1778082299.627,EURGBP_otc
78,2026-05-06 15:45:00,0.87022,0.86411,0.87061,0.86402,1197,1778083198.669,EURGBP_otc
78,2026-05-06 16:00:00,0.86411,0.86521,0.86541,0.86402,1228,1778084099.06,EURGBP_otc
78,2026-05-06 16:15:00,0.8652,0.8639,0.86539,0.86384,1168,1778084999.548,EURGBP_otc
78,2026-05-06 16:30:00,0.86385,0.86511,0.86571,0.86362,1208,1778085899.983,EURGBP_otc
78,2026-05-06 16:45:00,0.86511,0.86504,0.86557,0.86444,1223,1778086798.473,EURGBP_otc
78,2026-05-06 17:00:00,0.86504,0.86579,0.86624,0.86504,1207,1778087698.914,EURGBP_otc
78,2026-05-06 17:15:00,0.86579,0.86644,0.8668,0.86533,1210,1778088599.868,EURGBP_otc
78,2026-05-06 17:30:00,0.86644,0.86585,0.86713,0.86567,1209,1778089499.943,EURGBP_otc
78,2026-05-06 17:45:00,0.86585,0.86642,0.86678,0.86503,1145,1778090399.94,EURGBP_otc
78,2026-05-06 18:00:00,0.86642,0.86587,0.86686,0.86535,1206,1778091299.917,EURGBP_otc
78,2026-05-06 18:15:00,0.86587,0.86521,0.86614,0.86494,1184,1778092199.777,EURGBP_otc
78,2026-05-06 18:30:00,0.86519,0.86439,0.8653,0.86419,1175,1778093099.84,EURGBP_otc
78,2026-05-06 18:45:00,0.86439,0.864,0.8647,0.86343,1214,1778093999.823,EURGBP_otc
78,2026-05-06 19:00:00,0.86397,0.86499,0.86538,0.86389,1191,1778094899.858,EURGBP_otc
78,2026-05-06 19:15:00,0.86499,0.86452,0.86593,0.86451,1214,1778095799.77,EURGBP_otc
