symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
74,2026-05-05 20:15:00,202.973,202.669,202.986,202.496,1181,1778012999.904,CHFJPY_otc
74,2026-05-05 20:30:00,202.661,202.746,202.838,202.564,1188,1778013899.893,CHFJPY_otc
74,2026-05-05 20:45:00,202.736,202.737,202.851,202.669,1207,1778014799.674,CHFJPY_otc
74,2026-05-05 21:00:00,202.737,202.831,203.097,202.712,1183,1778015699.57,CHFJPY_otc
74,2026-05-05 21:15:00,202.831,202.916,203.01,202.657,1237,1778016599.503,CHFJPY_otc
74,2026-05-05 21:30:00,202.925,203.028,203.042,202.706,1189,1778017499.948,CHFJPY_otc
74,2026-05-05 21:45:00,203.028,203.131,203.264,202.966,1205,1778018399.745,CHFJPY_otc
74,2026-05-05 22:00:00,203.131,203.024,203.378,202.96,1182,1778019299.123,CHFJPY_otc
74,2026-05-05 22:15:00,203.026,202.761,203.076,202.732,1228,1778020199.538,CHFJPY_otc
74,2026-05-05 22:30:00,202.761,202.487,202.84,202.449,1211,1778021099.885,CHFJPY_otc
74,2026-05-05 22:45:00,202.487,202.323,202.614,202.204,1201,1778021999.763,CHFJPY_otc
74,2026-05-05 23:00:00,202.323,202.647,202.647,202.253,1156,1778022899.629,CHFJPY_otc
74,2026-05-05 23:15:00,202.641,202.647,202.671,202.471,1225,1778023799.012,CHFJPY_otc
74,2026-05-05 23:30:00,202.647,202.509,202.843,202.458,1205,1778024699.943,CHFJPY_otc
74,2026-05-05 23:45:00,202.509,202.654,202.733,202.509,1254,1778025599.782,CHFJPY_otc
74,2026-05-06 00:00:00,202.654,202.462,202.659,202.428,1235,1778026499.239,CHFJPY_otc
74,2026-05-06 00:15:00,202.462,202.574,202.683,202.386,1190,1778027398.608,CHFJPY_otc
74,2026-05-06 00:30:00,202.574,202.583,202.942,202.552,1202,1778028299.601,CHFJPY_otc
74,2026-05-06 00:45:00,202.588,203.061,203.061,202.566,1190,1778029199.517,CHFJPY_otc
74,2026-05-06 01:00:00,203.064,203.021,203.227,202.961,1199,1778030098.91,CHFJPY_otc
74,2026-05-06 01:15:00,203.021,202.94,203.1,202.883,1191,1778030999.867,CHFJPY_otc
74,2026-05-06 01:30:00,202.94,202.959,202.992,202.735,1189,1778031899.795,CHFJPY_otc
74,2026-05-06 01:45:00,202.959,202.61,203.045,202.523,1194,1778032799.634,CHFJPY_otc
74,2026-05-06 02:00:00,202.61,202.266,202.615,202.114,1192,1778033699.505,CHFJPY_otc
74,2026-05-06 02:15:00,202.266,202.502,202.574,202.211,1222,1778034599.871,CHFJPY_otc
74,2026-05-06 02:30:00,202.502,202.709,202.762,202.357,1199,1778035499.73,CHFJPY_otc
74,2026-05-06 02:45:00,202.709,203.204,203.328,202.628,1176,1778036399.141,CHFJPY_otc
74,2026-05-06 03:00:00,203.207,203.614,203.625,203.142,1174,1778037298.589,CHFJPY_otc
74,2026-05-06 03:15:00,203.614,203.436,203.636,203.27,1227,1778038199.931,CHFJPY_otc
