symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
62,2026-06-01 20:16:00,0.78648,0.78657,0.7866,0.78648,81,1780345019.095,USDCHF
62,2026-06-01 20:17:00,0.78657,0.78664,0.78664,0.78655,73,1780345079.294,USDCHF
62,2026-06-01 20:18:00,0.78664,0.7866,0.78664,0.7866,63,1780345139.039,USDCHF
62,2026-06-01 20:19:00,0.7866,0.78665,0.78668,0.7866,69,1780345199.019,USDCHF
62,2026-06-01 20:20:00,0.78665,0.78665,0.78666,0.78663,68,1780345259.095,USDCHF
62,2026-06-01 20:21:00,0.78665,0.78663,0.78665,0.78662,63,1780345319.017,USDCHF
62,2026-06-01 20:22:00,0.78663,0.78666,0.78668,0.78663,67,1780345379.095,USDCHF
62,2026-06-01 20:23:00,0.78666,0.78666,0.78668,0.78665,66,1780345439.094,USDCHF
62,2026-06-01 20:24:00,0.78666,0.78669,0.78669,0.78666,64,1780345499.018,USDCHF
62,2026-06-01 20:25:00,0.78669,0.78663,0.78669,0.78663,68,1780345559.094,USDCHF
62,2026-06-01 20:26:00,0.78663,0.78663,0.78665,0.78663,64,1780345619.024,USDCHF
62,2026-06-01 20:27:00,0.78663,0.7866,0.78663,0.78659,67,1780345679.043,USDCHF
62,2026-06-01 20:28:00,0.7866,0.7866,0.7866,0.78659,63,1780345739.011,USDCHF
62,2026-06-01 20:29:00,0.7866,0.78669,0.78669,0.78658,66,1780345799.094,USDCHF
62,2026-06-01 20:30:00,0.78669,0.78674,0.78674,0.78669,67,1780345859.011,USDCHF
62,2026-06-01 20:31:00,0.78674,0.78666,0.78674,0.78666,66,1780345918.033,USDCHF
62,2026-06-01 20:32:00,0.78666,0.78666,0.78667,0.78666,54,1780345978.024,USDCHF
62,2026-06-01 20:33:00,0.78666,0.78665,0.78666,0.78665,55,1780346039.005,USDCHF
62,2026-06-01 20:34:00,0.78665,0.78659,0.78665,0.78659,61,1780346099.036,USDCHF
62,2026-06-01 20:35:00,0.78659,0.78662,0.78662,0.78658,59,1780346159.015,USDCHF
62,2026-06-01 20:36:00,0.78662,0.7866,0.78665,0.7866,67,1780346219.794,USDCHF
62,2026-06-01 20:37:00,0.7866,0.7866,0.7866,0.78659,59,1780346279.014,USDCHF
62,2026-06-01 20:38:00,0.7866,0.78663,0.78664,0.7866,61,1780346339.033,USDCHF
62,2026-06-01 20:39:00,0.78663,0.78658,0.78663,0.78658,69,1780346399.004,USDCHF
