symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
66,2026-06-01 18:55:00,1.15511,1.15542,1.15544,1.15505,82,1780340159.547,EURUSD_otc
66,2026-06-01 18:56:00,1.15542,1.1555,1.15568,1.15535,82,1780340219.141,EURUSD_otc
66,2026-06-01 18:57:00,1.1555,1.15568,1.15574,1.15534,81,1780340279.197,EURUSD_otc
66,2026-06-01 18:58:00,1.1557,1.15524,1.15577,1.15518,85,1780340339.773,EURUSD_otc
66,2026-06-01 18:59:00,1.15527,1.15539,1.15541,1.15516,82,1780340398.887,EURUSD_otc
66,2026-06-01 19:00:00,1.15539,1.15551,1.15575,1.15526,75,1780340459.968,EURUSD_otc
66,2026-06-01 19:01:00,1.15551,1.1557,1.15591,1.15551,80,1780340519.56,EURUSD_otc
66,2026-06-01 19:02:00,1.15567,1.15568,1.15591,1.1555,80,1780340578.175,EURUSD_otc
66,2026-06-01 19:03:00,1.15567,1.1555,1.1558,1.1555,84,1780340639.778,EURUSD_otc
66,2026-06-01 19:04:00,1.1555,1.15546,1.1555,1.15512,89,1780340699.397,EURUSD_otc
66,2026-06-01 19:05:00,1.15546,1.15526,1.15549,1.15508,82,1780340759.007,EURUSD_otc
66,2026-06-01 19:06:00,1.15526,1.15561,1.15561,1.15507,81,1780340819.562,EURUSD_otc
66,2026-06-01 19:07:00,1.15563,1.15556,1.15589,1.1555,79,1780340879.653,EURUSD_otc
66,2026-06-01 19:08:00,1.15559,1.1556,1.15578,1.15545,91,1780340939.719,EURUSD_otc
66,2026-06-01 19:09:00,1.1556,1.15529,1.15561,1.15521,77,1780340999.783,EURUSD_otc
66,2026-06-01 19:10:00,1.15527,1.15564,1.15582,1.15527,79,1780341059.383,EURUSD_otc
66,2026-06-01 19:11:00,1.15564,1.15543,1.15569,1.1554,81,1780341119.959,EURUSD_otc
66,2026-06-01 19:12:00,1.15543,1.15576,1.15584,1.15537,81,1780341179.538,EURUSD_otc
66,2026-06-01 19:13:00,1.15576,1.15604,1.15611,1.15576,76,1780341239.655,EURUSD_otc
66,2026-06-01 19:14:00,1.15602,1.15594,1.1561,1.1558,84,1780341299.75,EURUSD_otc
66,2026-06-01 19:15:00,1.15594,1.15626,1.15626,1.15575,81,1780341359.866,EURUSD_otc
66,2026-06-01 19:16:00,1.15629,1.1558,1.15636,1.1558,71,1780341419.002,EURUSD_otc
66,2026-06-01 19:17:00,1.15581,1.15538,1.15583,1.15538,81,1780341479.069,EURUSD_otc
66,2026-06-01 19:18:00,1.15542,1.15564,1.15565,1.15537,77,1780341538.667,EURUSD_otc
66,2026-06-01 19:19:00,1.15564,1.15563,1.15587,1.15551,86,1780341599.747,EURUSD_otc
66,2026-06-01 19:20:00,1.15563,1.15557,1.15566,1.15547,78,1780341659.84,EURUSD_otc
66,2026-06-01 19:21:00,1.15557,1.15537,1.15559,1.15524,81,1780341719.931,EURUSD_otc
66,2026-06-01 19:22:00,1.15537,1.15513,1.15537,1.15503,78,1780341779.525,EURUSD_otc
66,2026-06-01 19:23:00,1.15513,1.15508,1.15526,1.15495,78,1780341837.118,EURUSD_otc
66,2026-06-01 19:24:00,1.15508,1.15493,1.15509,1.15479,81,1780341898.226,EURUSD_otc
66,2026-06-01 19:25:00,1.15493,1.15494,1.15497,1.1547,87,1780341959.842,EURUSD_otc
66,2026-06-01 19:26:00,1.15494,1.15511,1.15527,1.15482,84,1780342019.931,EURUSD_otc
66,2026-06-01 19:27:00,1.15511,1.15477,1.15536,1.15477,82,1780342079.992,EURUSD_otc
66,2026-06-01 19:28:00,1.15477,1.15502,1.15504,1.15458,84,1780342139.565,EURUSD_otc
66,2026-06-01 19:29:00,1.15502,1.15507,1.15508,1.15486,84,1780342199.676,EURUSD_otc
66,2026-06-01 19:30:00,1.15507,1.15525,1.15536,1.15496,69,1780342259.732,EURUSD_otc
66,2026-06-01 19:31:00,1.1553,1.1553,1.15559,1.15512,91,1780342319.331,EURUSD_otc
66,2026-06-01 19:32:00,1.15532,1.15539,1.1555,1.1552,79,1780342378.435,EURUSD_otc
66,2026-06-01 19:33:00,1.15537,1.15497,1.15579,1.15494,77,1780342439.538,EURUSD_otc
66,2026-06-01 19:34:00,1.15496,1.15581,1.15581,1.15496,80,1780342499.164,EURUSD_otc
66,2026-06-01 19:35:00,1.15578,1.15569,1.15583,1.15548,74,1780342559.767,EURUSD_otc
66,2026-06-01 19:36:00,1.15569,1.15569,1.15584,1.15555,70,1780342619.832,EURUSD_otc
66,2026-06-01 19:37:00,1.15569,1.15587,1.156,1.15556,81,1780342679.899,EURUSD_otc
66,2026-06-01 19:38:00,1.15587,1.15594,1.15608,1.15578,88,1780342739.957,EURUSD_otc
66,2026-06-01 19:39:00,1.15594,1.15573,1.15603,1.15555,80,1780342799.534,EURUSD_otc
66,2026-06-01 19:40:00,1.15572,1.15592,1.15592,1.15557,81,1780342859.62,EURUSD_otc
66,2026-06-01 19:41:00,1.15592,1.15585,1.15618,1.15584,85,1780342919.686,EURUSD_otc
66,2026-06-01 19:42:00,1.15585,1.15609,1.15611,1.15569,82,1780342979.766,EURUSD_otc
66,2026-06-01 19:43:00,1.15609,1.15649,1.15659,1.15598,79,1780343039.873,EURUSD_otc
66,2026-06-01 19:44:00,1.15649,1.15756,1.15757,1.15641,80,1780343099.457,EURUSD_otc
66,2026-06-01 19:45:00,1.15756,1.15694,1.15762,1.1569,82,1780343159.588,EURUSD_otc
66,2026-06-01 19:46:00,1.15694,1.15707,1.15716,1.15692,78,1780343219.226,EURUSD_otc
66,2026-06-01 19:47:00,1.15707,1.15726,1.15728,1.15685,79,1780343279.301,EURUSD_otc
66,2026-06-01 19:48:00,1.15726,1.15739,1.15753,1.15726,86,1780343339.431,EURUSD_otc
66,2026-06-01 19:49:00,1.15739,1.15763,1.15766,1.15735,75,1780343399.506,EURUSD_otc
66,2026-06-01 19:50:00,1.15761,1.15754,1.15789,1.15751,76,1780343459.591,EURUSD_otc
66,2026-06-01 19:51:00,1.15754,1.15764,1.15774,1.15747,82,1780343519.689,EURUSD_otc
66,2026-06-01 19:52:00,1.15757,1.15761,1.15779,1.15742,79,1780343578.789,EURUSD_otc
66,2026-06-01 19:53:00,1.15759,1.15722,1.15794,1.15722,78,1780343638.909,EURUSD_otc
66,2026-06-01 19:54:00,1.1572,1.15746,1.1575,1.15701,86,1780343699.51,EURUSD_otc
66,2026-06-01 19:55:00,1.15748,1.1574,1.15767,1.15723,70,1780343759.588,EURUSD_otc
66,2026-06-01 19:56:00,1.1574,1.15774,1.15795,1.1574,77,1780343819.177,EURUSD_otc
66,2026-06-01 19:57:00,1.15774,1.15722,1.15782,1.15705,84,1780343879.758,EURUSD_otc
66,2026-06-01 19:58:00,1.15722,1.15705,1.15722,1.15671,85,1780343939.331,EURUSD_otc
66,2026-06-01 19:59:00,1.15705,1.15713,1.15739,1.15701,86,1780343999.915,EURUSD_otc
66,2026-06-01 20:00:00,1.15713,1.15699,1.15734,1.15699,86,1780344059.998,EURUSD_otc
66,2026-06-01 20:01:00,1.15699,1.15671,1.15703,1.15662,85,1780344119.596,EURUSD_otc
66,2026-06-01 20:02:00,1.1567,1.15701,1.15712,1.1567,71,1780344179.71,EURUSD_otc
66,2026-06-01 20:03:00,1.15701,1.15757,1.15761,1.15701,83,1780344239.806,EURUSD_otc
66,2026-06-01 20:04:00,1.15757,1.1579,1.15799,1.15755,75,1780344299.915,EURUSD_otc
66,2026-06-01 20:05:00,1.1579,1.15805,1.15809,1.15783,76,1780344359.524,EURUSD_otc
66,2026-06-01 20:06:00,1.15801,1.15763,1.15801,1.15763,84,1780344419.076,EURUSD_otc
66,2026-06-01 20:07:00,1.15763,1.15783,1.15814,1.15762,71,1780344479.147,EURUSD_otc
66,2026-06-01 20:08:00,1.15781,1.15786,1.15791,1.15769,79,1780344539.211,EURUSD_otc
66,2026-06-01 20:09:00,1.15787,1.15778,1.15797,1.15774,75,1780344598.785,EURUSD_otc
66,2026-06-01 20:10:00,1.15776,1.15718,1.15796,1.15718,75,1780344659.386,EURUSD_otc
66,2026-06-01 20:11:00,1.15718,1.15694,1.15726,1.15683,81,1780344719.466,EURUSD_otc
66,2026-06-01 20:12:00,1.15694,1.15685,1.15709,1.15673,88,1780344779.566,EURUSD_otc
66,2026-06-01 20:13:00,1.15683,1.15695,1.15697,1.15658,76,1780344839.152,EURUSD_otc
66,2026-06-01 20:14:00,1.15695,1.15677,1.15708,1.15661,75,1780344898.75,EURUSD_otc
66,2026-06-01 20:15:00,1.15677,1.15702,1.15711,1.15677,80,1780344959.852,EURUSD_otc
66,2026-06-01 20:16:00,1.15702,1.1571,1.15727,1.15693,90,1780345019.492,EURUSD_otc
66,2026-06-01 20:17:00,1.1571,1.1574,1.1575,1.1571,77,1780345079.061,EURUSD_otc
66,2026-06-01 20:18:00,1.15727,1.1568,1.15727,1.15679,79,1780345139.152,EURUSD_otc
66,2026-06-01 20:19:00,1.1568,1.15665,1.15697,1.15662,83,1780345199.719,EURUSD_otc
66,2026-06-01 20:20:00,1.15665,1.15662,1.15687,1.15659,83,1780345259.81,EURUSD_otc
66,2026-06-01 20:21:00,1.15662,1.15638,1.15669,1.15632,72,1780345319.884,EURUSD_otc
66,2026-06-01 20:22:00,1.15638,1.15602,1.15648,1.15592,75,1780345379.47,EURUSD_otc
66,2026-06-01 20:23:00,1.15602,1.15587,1.15618,1.15584,87,1780345439.561,EURUSD_otc
66,2026-06-01 20:24:00,1.15588,1.15641,1.15644,1.15588,84,1780345499.146,EURUSD_otc
66,2026-06-01 20:25:00,1.15641,1.15617,1.15646,1.15611,79,1780345559.771,EURUSD_otc
66,2026-06-01 20:26:00,1.15618,1.15571,1.15618,1.15552,79,1780345618.379,EURUSD_otc
66,2026-06-01 20:27:00,1.15573,1.15572,1.15591,1.15563,78,1780345679.984,EURUSD_otc
66,2026-06-01 20:28:00,1.15572,1.1554,1.15578,1.15518,74,1780345739.563,EURUSD_otc
66,2026-06-01 20:29:00,1.15533,1.15549,1.15549,1.15503,75,1780345798.632,EURUSD_otc
66,2026-06-01 20:30:00,1.15552,1.15576,1.15598,1.15547,75,1780345858.208,EURUSD_otc
66,2026-06-01 20:31:00,1.1557,1.15569,1.15593,1.15557,81,1780345919.779,EURUSD_otc
66,2026-06-01 20:32:00,1.15569,1.15575,1.15584,1.15564,85,1780345979.857,EURUSD_otc
66,2026-06-01 20:33:00,1.15575,1.1558,1.15587,1.15566,80,1780346038.952,EURUSD_otc
66,2026-06-01 20:34:00,1.1558,1.15606,1.15614,1.15572,70,1780346098.556,EURUSD_otc
66,2026-06-01 20:35:00,1.15605,1.15562,1.15605,1.15554,83,1780346159.674,EURUSD_otc
66,2026-06-01 20:36:00,1.15562,1.15555,1.1558,1.15546,81,1780346219.782,EURUSD_otc
66,2026-06-01 20:37:00,1.15555,1.15498,1.15558,1.15493,87,1780346279.893,EURUSD_otc
66,2026-06-01 20:38:00,1.15498,1.15467,1.15511,1.15467,86,1780346339.486,EURUSD_otc
66,2026-06-01 20:39:00,1.15467,1.15538,1.15539,1.15465,83,1780346399.569,EURUSD_otc
66,2026-06-01 20:40:00,1.15537,1.1554,1.15562,1.15529,82,1780346459.65,EURUSD_otc
66,2026-06-01 20:41:00,1.1553,1.15484,1.1553,1.15472,80,1780346519.711,EURUSD_otc
66,2026-06-01 20:42:00,1.15481,1.1552,1.15521,1.15473,82,1780346579.808,EURUSD_otc
66,2026-06-01 20:43:00,1.15528,1.15497,1.15543,1.15492,80,1780346639.886,EURUSD_otc
66,2026-06-01 20:44:00,1.15497,1.15453,1.15497,1.15446,78,1780346699.993,EURUSD_otc
66,2026-06-01 20:45:00,1.15453,1.15418,1.15453,1.15416,73,1780346759.6,EURUSD_otc
66,2026-06-01 20:46:00,1.1542,1.15387,1.15437,1.15381,80,1780346819.701,EURUSD_otc
66,2026-06-01 20:47:00,1.15383,1.1541,1.15417,1.15373,77,1780346879.813,EURUSD_otc
66,2026-06-01 20:48:00,1.1541,1.15389,1.15411,1.15381,81,1780346939.395,EURUSD_otc
