symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
360,2026-05-21 18:55:00,2118.67,2116.45,2118.67,2115.31,406,1779389999.832,ETHUSD_otc
360,2026-05-21 19:00:00,2116.45,2113.56,2117.03,2113.16,391,1779390299.315,ETHUSD_otc
360,2026-05-21 19:05:00,2113.56,2108.96,2114.03,2106.44,414,1779390599.716,ETHUSD_otc
360,2026-05-21 19:10:00,2109.11,2112.71,2113.19,2107.97,403,1779390899.629,ETHUSD_otc
360,2026-05-21 19:15:00,2112.71,2113.33,2115.63,2112.29,368,1779391199.555,ETHUSD_otc
360,2026-05-21 19:20:00,2113.21,2105.49,2114.49,2105.25,409,1779391498.936,ETHUSD_otc
360,2026-05-21 19:25:00,2105.49,2104.56,2105.65,2102.79,386,1779391798.931,ETHUSD_otc
360,2026-05-21 19:30:00,2104.56,2105.21,2107.84,2103.85,391,1779392099.847,ETHUSD_otc
360,2026-05-21 19:35:00,2105.08,2102.66,2105.92,2102.01,405,1779392399.85,ETHUSD_otc
360,2026-05-21 19:40:00,2102.55,2103.51,2105.27,2100.63,390,1779392699.838,ETHUSD_otc
360,2026-05-21 19:45:00,2103.51,2097.64,2103.72,2097.07,404,1779392999.735,ETHUSD_otc
360,2026-05-21 19:50:00,2097.64,2100.35,2101.33,2096.35,391,1779393299.203,ETHUSD_otc
360,2026-05-21 19:55:00,2100.35,2101.04,2101.43,2097.04,405,1779393599.561,ETHUSD_otc
360,2026-05-21 20:00:00,2101.04,2100.39,2102.96,2099.44,382,1779393899.584,ETHUSD_otc
360,2026-05-21 20:05:00,2100.39,2095.41,2100.79,2095.05,389,1779394199.512,ETHUSD_otc
360,2026-05-21 20:10:00,2095.58,2094.86,2096.16,2093.61,402,1779394498.509,ETHUSD_otc
360,2026-05-21 20:15:00,2094.3,2094.32,2096.71,2093.39,403,1779394799.924,ETHUSD_otc
360,2026-05-21 20:20:00,2094.32,2094.91,2096.74,2091.81,401,1779395099.898,ETHUSD_otc
360,2026-05-21 20:25:00,2094.91,2087.25,2094.98,2085.85,412,1779395399.741,ETHUSD_otc
360,2026-05-21 20:30:00,2087.25,2089.09,2089.79,2084.66,422,1779395699.722,ETHUSD_otc
360,2026-05-21 20:35:00,2089.09,2084.43,2090.8,2082.51,402,1779395998.139,ETHUSD_otc
360,2026-05-21 20:40:00,2084.43,2085.21,2087.21,2083.96,416,1779396299.582,ETHUSD_otc
360,2026-05-21 20:45:00,2085.21,2091.73,2092.16,2085.21,406,1779396599.99,ETHUSD_otc
360,2026-05-21 20:50:00,2091.73,2091.52,2092.15,2089.51,414,1779396899.348,ETHUSD_otc
360,2026-05-21 20:55:00,2091.52,2087.66,2091.99,2087.26,405,1779397199.83,ETHUSD_otc
360,2026-05-21 21:00:00,2087.66,2093.42,2094.71,2086.83,399,1779397499.727,ETHUSD_otc
360,2026-05-21 21:05:00,2093.42,2088.16,2095.21,2086.9,436,1779397799.716,ETHUSD_otc
360,2026-05-21 21:10:00,2088.04,2085.32,2092.66,2084.85,407,1779398099.577,ETHUSD_otc
360,2026-05-21 21:15:00,2085.32,2090.6,2091.91,2082.35,414,1779398399.553,ETHUSD_otc
360,2026-05-21 21:20:00,2090.6,2091.77,2091.97,2087.5,398,1779398699.897,ETHUSD_otc
360,2026-05-21 21:25:00,2091.57,2091.89,2094.16,2090.41,406,1779398999.753,ETHUSD_otc
360,2026-05-21 21:30:00,2092.06,2090.55,2093.49,2088.46,414,1779399299.693,ETHUSD_otc
360,2026-05-21 21:35:00,2090.55,2088.3,2093.99,2087.16,402,1779399599.621,ETHUSD_otc
360,2026-05-21 21:40:00,2088.1,2083.96,2088.38,2083.25,383,1779399899.623,ETHUSD_otc
360,2026-05-21 21:45:00,2083.87,2086.86,2092.26,2083.78,395,1779400199.013,ETHUSD_otc
360,2026-05-21 21:50:00,2086.78,2085.02,2088.24,2083.72,375,1779400499.483,ETHUSD_otc
360,2026-05-21 21:55:00,2085.02,2084.62,2089.37,2083.15,399,1779400799.777,ETHUSD_otc
360,2026-05-21 22:00:00,2084.82,2082.04,2087.16,2081.62,384,1779401099.681,ETHUSD_otc
360,2026-05-21 22:05:00,2082.18,2084.24,2084.4,2081.17,402,1779401399.629,ETHUSD_otc
360,2026-05-21 22:10:00,2084.24,2092.65,2092.65,2083.92,403,1779401699.54,ETHUSD_otc
360,2026-05-21 22:15:00,2091.95,2087.77,2093.95,2087.62,384,1779401998.042,ETHUSD_otc
360,2026-05-21 22:20:00,2087.89,2088.45,2092.53,2087.3,396,1779402299.979,ETHUSD_otc
360,2026-05-21 22:25:00,2088.36,2081.98,2089.73,2081.83,393,1779402599.899,ETHUSD_otc
360,2026-05-21 22:30:00,2081.98,2085.12,2086.76,2081.27,372,1779402899.769,ETHUSD_otc
360,2026-05-21 22:35:00,2085.12,2085.15,2087.21,2081.57,385,1779403198.777,ETHUSD_otc
360,2026-05-21 22:40:00,2085.03,2084.55,2087.31,2083.41,411,1779403499.699,ETHUSD_otc
360,2026-05-21 22:45:00,2084.55,2083.9,2088.2,2083.2,391,1779403799.728,ETHUSD_otc
360,2026-05-21 22:50:00,2083.9,2086.55,2090.43,2083.62,417,1779404099.585,ETHUSD_otc
360,2026-05-21 22:55:00,2086.55,2092.61,2092.85,2086.55,411,1779404399.533,ETHUSD_otc
360,2026-05-21 23:00:00,2092.61,2090.57,2097.19,2089.93,413,1779404699.917,ETHUSD_otc
360,2026-05-21 23:05:00,2090.57,2094.15,2094.57,2089.47,405,1779404999.885,ETHUSD_otc
360,2026-05-21 23:10:00,2094.15,2094.48,2096.63,2092.18,403,1779405299.791,ETHUSD_otc
360,2026-05-21 23:15:00,2094.48,2088.29,2096.04,2088.16,391,1779405598.735,ETHUSD_otc
360,2026-05-21 23:20:00,2088.29,2090.39,2091.43,2086.49,384,1779405899.6,ETHUSD_otc
360,2026-05-21 23:25:00,2090.39,2084.72,2090.45,2082.21,389,1779406199.498,ETHUSD_otc
360,2026-05-21 23:30:00,2084.57,2089.93,2092.08,2083.89,399,1779406499.482,ETHUSD_otc
360,2026-05-21 23:35:00,2089.93,2091.43,2092.38,2087.92,372,1779406799.361,ETHUSD_otc
360,2026-05-21 23:40:00,2091.43,2094.87,2095.37,2089.08,393,1779407099.829,ETHUSD_otc
360,2026-05-21 23:45:00,2094.87,2094.64,2097.04,2091.93,427,1779407399.785,ETHUSD_otc
360,2026-05-21 23:50:00,2094.78,2093.69,2097.55,2090.93,384,1779407699.202,ETHUSD_otc
360,2026-05-21 23:55:00,2093.8,2100.49,2100.67,2091.25,394,1779407999.605,ETHUSD_otc
360,2026-05-22 00:00:00,2100.49,2099.44,2102.32,2098.82,398,1779408299.63,ETHUSD_otc
360,2026-05-22 00:05:00,2099.44,2104.08,2104.08,2098.66,407,1779408599.083,ETHUSD_otc
360,2026-05-22 00:10:00,2104.08,2104.08,2105.35,2102.01,385,1779408899.503,ETHUSD_otc
360,2026-05-22 00:15:00,2104.08,2098.12,2105.29,2097.99,398,1779409199.421,ETHUSD_otc
360,2026-05-22 00:20:00,2098.12,2098.43,2100.35,2096.97,393,1779409499.893,ETHUSD_otc
360,2026-05-22 00:25:00,2098.43,2102.17,2102.33,2098.05,387,1779409799.265,ETHUSD_otc
360,2026-05-22 00:30:00,2102.31,2103.93,2103.93,2100.52,387,1779410099.77,ETHUSD_otc
360,2026-05-22 00:35:00,2103.93,2104.04,2107.34,2103.79,401,1779410399.622,ETHUSD_otc
360,2026-05-22 00:40:00,2104.04,2097.07,2104.75,2096.28,379,1779410699.593,ETHUSD_otc
360,2026-05-22 00:45:00,2097.07,2096.68,2100.13,2095.22,386,1779410999.992,ETHUSD_otc
360,2026-05-22 00:50:00,2096.79,2096.47,2098.16,2093.48,383,1779411299.99,ETHUSD_otc
360,2026-05-22 00:55:00,2096.47,2097.04,2100.32,2095.46,387,1779411599.843,ETHUSD_otc
360,2026-05-22 01:00:00,2097.04,2097.8,2098.51,2093.55,402,1779411899.316,ETHUSD_otc
360,2026-05-22 01:05:00,2097.8,2103.4,2103.52,2097.35,416,1779412199.233,ETHUSD_otc
360,2026-05-22 01:10:00,2103.52,2102.21,2105.23,2099.63,402,1779412499.19,ETHUSD_otc
360,2026-05-22 01:15:00,2102.14,2095.69,2102.14,2095.69,401,1779412799.57,ETHUSD_otc
360,2026-05-22 01:20:00,2095.81,2092.9,2097.54,2091.79,388,1779413099.545,ETHUSD_otc
360,2026-05-22 01:25:00,2092.9,2092.4,2093.82,2090.36,402,1779413399.424,ETHUSD_otc
360,2026-05-22 01:30:00,2092.49,2091.58,2093.98,2088.13,381,1779413699.928,ETHUSD_otc
360,2026-05-22 01:35:00,2091.58,2093.84,2096.99,2089.99,401,1779413999.779,ETHUSD_otc
360,2026-05-22 01:40:00,2093.84,2094.23,2095.36,2091.76,388,1779414299.273,ETHUSD_otc
360,2026-05-22 01:45:00,2094.23,2098.33,2099.41,2093.08,394,1779414598.634,ETHUSD_otc
360,2026-05-22 01:50:00,2098.8,2099.39,2101.56,2098.06,417,1779414899.113,ETHUSD_otc
360,2026-05-22 01:55:00,2099.39,2099.29,2100.46,2097.43,413,1779415198.994,ETHUSD_otc
360,2026-05-22 02:00:00,2099.29,2101.61,2102.67,2098.76,411,1779415498.996,ETHUSD_otc
360,2026-05-22 02:05:00,2101.48,2099.62,2104.72,2098.79,420,1779415799.859,ETHUSD_otc
360,2026-05-22 02:10:00,2100.08,2094.39,2100.08,2093.91,402,1779416097.82,ETHUSD_otc
360,2026-05-22 02:15:00,2094.39,2097.91,2097.91,2093.68,404,1779416399.724,ETHUSD_otc
360,2026-05-22 02:20:00,2097.83,2093.43,2098.02,2093.15,402,1779416699.173,ETHUSD_otc
360,2026-05-22 02:25:00,2093.36,2096.13,2096.14,2092.83,382,1779416999.539,ETHUSD_otc
360,2026-05-22 02:30:00,2096.13,2091.25,2096.78,2091.25,418,1779417298.938,ETHUSD_otc
360,2026-05-22 02:35:00,2091.25,2096.78,2097.23,2091.17,393,1779417599.869,ETHUSD_otc
360,2026-05-22 02:40:00,2096.96,2097.56,2098.5,2091.83,384,1779417899.719,ETHUSD_otc
360,2026-05-22 02:45:00,2097.43,2093.39,2098.41,2093.39,403,1779418198.705,ETHUSD_otc
360,2026-05-22 02:50:00,2093.39,2087.89,2094.1,2086.79,397,1779418499.605,ETHUSD_otc
360,2026-05-22 02:55:00,2087.8,2087.96,2088.69,2083.0,405,1779418799.56,ETHUSD_otc
360,2026-05-22 03:00:00,2087.96,2092.93,2092.99,2087.96,404,1779419099.896,ETHUSD_otc
360,2026-05-22 03:05:00,2092.93,2088.33,2093.17,2086.75,389,1779419399.837,ETHUSD_otc
360,2026-05-22 03:10:00,2088.33,2086.63,2088.33,2082.27,390,1779419699.72,ETHUSD_otc
360,2026-05-22 03:15:00,2086.63,2085.9,2087.93,2084.26,374,1779419999.118,ETHUSD_otc
360,2026-05-22 03:20:00,2085.9,2085.76,2089.67,2083.03,418,1779420299.584,ETHUSD_otc
360,2026-05-22 03:25:00,2085.67,2083.55,2085.67,2079.78,399,1779420599.994,ETHUSD_otc
360,2026-05-22 03:30:00,2083.55,2086.58,2086.58,2080.54,418,1779420899.475,ETHUSD_otc
360,2026-05-22 03:35:00,2086.58,2089.07,2089.78,2083.7,395,1779421199.839,ETHUSD_otc
360,2026-05-22 03:40:00,2089.07,2085.83,2089.64,2084.65,388,1779421499.835,ETHUSD_otc
360,2026-05-22 03:45:00,2085.83,2088.56,2089.16,2085.08,392,1779421799.73,ETHUSD_otc
360,2026-05-22 03:50:00,2088.56,2086.61,2088.95,2084.39,413,1779422099.73,ETHUSD_otc
360,2026-05-22 03:55:00,2086.61,2086.31,2088.35,2083.04,384,1779422399.59,ETHUSD_otc
360,2026-05-22 04:00:00,2086.31,2077.87,2086.31,2077.4,407,1779422699.077,ETHUSD_otc
360,2026-05-22 04:05:00,2078.2,2083.38,2083.55,2077.49,407,1779422998.428,ETHUSD_otc
360,2026-05-22 04:10:00,2083.38,2086.3,2086.63,2081.71,387,1779423299.852,ETHUSD_otc
360,2026-05-22 04:15:00,2086.3,2083.33,2087.88,2081.54,398,1779423599.333,ETHUSD_otc
360,2026-05-22 04:20:00,2083.23,2086.1,2086.1,2082.09,403,1779423899.848,ETHUSD_otc
360,2026-05-22 04:25:00,2086.1,2088.8,2089.35,2081.84,408,1779424199.253,ETHUSD_otc
360,2026-05-22 04:30:00,2088.8,2087.17,2090.1,2085.87,399,1779424499.701,ETHUSD_otc
360,2026-05-22 04:35:00,2087.17,2091.3,2091.92,2086.1,379,1779424799.081,ETHUSD_otc
360,2026-05-22 04:40:00,2091.3,2098.98,2099.0,2090.76,391,1779425099.976,ETHUSD_otc
360,2026-05-22 04:45:00,2098.98,2099.8,2104.59,2097.83,408,1779425398.42,ETHUSD_otc
360,2026-05-22 04:50:00,2099.8,2104.01,2106.61,2099.8,402,1779425699.846,ETHUSD_otc
360,2026-05-22 04:55:00,2104.01,2108.18,2108.48,2103.78,410,1779425999.796,ETHUSD_otc
360,2026-05-22 05:00:00,2108.18,2115.03,2115.14,2107.6,389,1779426298.157,ETHUSD_otc
360,2026-05-22 05:05:00,2114.96,2108.35,2115.03,2106.85,393,1779426599.627,ETHUSD_otc
360,2026-05-22 05:10:00,2108.5,2109.12,2110.91,2105.63,399,1779426899.038,ETHUSD_otc
360,2026-05-22 05:15:00,2109.12,2106.11,2109.36,2104.17,402,1779427198.526,ETHUSD_otc
360,2026-05-22 05:20:00,2105.99,2104.39,2105.99,2101.31,409,1779427499.895,ETHUSD_otc
360,2026-05-22 05:25:00,2104.45,2101.16,2105.28,2101.16,396,1779427799.917,ETHUSD_otc
360,2026-05-22 05:30:00,2101.16,2093.73,2102.25,2092.98,417,1779428099.339,ETHUSD_otc
