symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
1,2026-05-21 20:15:00,1.16175,1.16165,1.16182,1.1616,423,1779394799.025,EURUSD
1,2026-05-21 20:20:00,1.16165,1.16168,1.16176,1.16163,390,1779395099.015,EURUSD
1,2026-05-21 20:25:00,1.16168,1.16185,1.16199,1.16168,402,1779395399.091,EURUSD
1,2026-05-21 20:30:00,1.16185,1.16166,1.16187,1.16166,363,1779395699.892,EURUSD
1,2026-05-21 20:35:00,1.16166,1.16166,1.16168,1.16162,363,1779395998.092,EURUSD
1,2026-05-21 20:40:00,1.16166,1.16175,1.1618,1.1616,340,1779396299.031,EURUSD
1,2026-05-21 20:45:00,1.16175,1.16176,1.16181,1.16172,346,1779396599.023,EURUSD
1,2026-05-21 20:50:00,1.16176,1.1618,1.1619,1.1617,401,1779396899.006,EURUSD
1,2026-05-21 20:55:00,1.1618,1.16191,1.16192,1.16165,600,1779397199.893,EURUSD
1,2026-05-21 21:00:00,1.16192,1.16209,1.16209,1.16192,288,1779397499.092,EURUSD
1,2026-05-21 21:05:00,1.16209,1.16214,1.16214,1.16197,315,1779397799.005,EURUSD
1,2026-05-21 21:10:00,1.16214,1.16213,1.16218,1.16212,293,1779398099.039,EURUSD
1,2026-05-21 21:15:00,1.1621,1.16217,1.1622,1.1621,295,1779398399.009,EURUSD
1,2026-05-21 21:20:00,1.16217,1.16217,1.1622,1.16216,311,1779398699.891,EURUSD
1,2026-05-21 21:25:00,1.16217,1.16219,1.1622,1.16216,318,1779398999.039,EURUSD
1,2026-05-21 21:30:00,1.16219,1.16213,1.16219,1.16213,294,1779399299.017,EURUSD
1,2026-05-21 21:35:00,1.16213,1.1618,1.16217,1.1618,331,1779399599.031,EURUSD
1,2026-05-21 21:40:00,1.1618,1.16182,1.16184,1.16172,361,1779399899.015,EURUSD
1,2026-05-21 21:45:00,1.16182,1.16192,1.16193,1.16179,301,1779400199.008,EURUSD
1,2026-05-21 21:50:00,1.16192,1.16192,1.16195,1.16189,356,1779400498.594,EURUSD
1,2026-05-21 21:55:00,1.16192,1.16187,1.16195,1.16185,356,1779400799.092,EURUSD
1,2026-05-21 22:00:00,1.16187,1.16186,1.16196,1.16173,319,1779401099.091,EURUSD
1,2026-05-21 22:05:00,1.16186,1.16162,1.16187,1.16162,316,1779401399.034,EURUSD
