symbol_id,timestamp,open,close,high,low,volume,last_tick,asset
71,2026-05-05 20:15:00,0.70783,0.70833,0.70862,0.70745,1189,1778012999.904,AUDUSD_otc
71,2026-05-05 20:30:00,0.70833,0.71827,0.71881,0.70758,1208,1778013899.395,AUDUSD_otc
71,2026-05-05 20:45:00,0.71825,0.71749,0.71859,0.71698,1196,1778014799.674,AUDUSD_otc
71,2026-05-05 21:00:00,0.71749,0.71643,0.71764,0.71618,1198,1778015699.57,AUDUSD_otc
71,2026-05-05 21:15:00,0.71643,0.71643,0.71705,0.7161,1197,1778016597.997,AUDUSD_otc
71,2026-05-05 21:30:00,0.71643,0.71525,0.71711,0.71486,1207,1778017499.948,AUDUSD_otc
71,2026-05-05 21:45:00,0.71531,0.7156,0.71586,0.71509,1191,1778018398.736,AUDUSD_otc
71,2026-05-05 22:00:00,0.71562,0.71519,0.71572,0.71388,1214,1778019299.622,AUDUSD_otc
71,2026-05-05 22:15:00,0.71521,0.71667,0.71673,0.71513,1180,1778020199.538,AUDUSD_otc
71,2026-05-05 22:30:00,0.71667,0.71636,0.71721,0.71589,1194,1778021099.885,AUDUSD_otc
71,2026-05-05 22:45:00,0.71636,0.71603,0.71636,0.71553,1193,1778021999.763,AUDUSD_otc
71,2026-05-05 23:00:00,0.71603,0.71626,0.71695,0.71569,1183,1778022896.615,AUDUSD_otc
71,2026-05-05 23:15:00,0.71624,0.71447,0.71632,0.71429,1185,1778023799.51,AUDUSD_otc
71,2026-05-05 23:30:00,0.71448,0.71306,0.71448,0.71268,1212,1778024698.941,AUDUSD_otc
71,2026-05-05 23:45:00,0.71306,0.7123,0.71309,0.71193,1194,1778025599.782,AUDUSD_otc
71,2026-05-06 00:00:00,0.71232,0.71133,0.7127,0.711,1203,1778026499.739,AUDUSD_otc
71,2026-05-06 00:15:00,0.71133,0.71181,0.71223,0.71078,1198,1778027399.636,AUDUSD_otc
71,2026-05-06 00:30:00,0.71181,0.71239,0.71294,0.71164,1189,1778028299.601,AUDUSD_otc
71,2026-05-06 00:45:00,0.71239,0.71478,0.71479,0.71218,1156,1778029199.517,AUDUSD_otc
71,2026-05-06 01:00:00,0.7148,0.71685,0.71689,0.71477,1153,1778030099.909,AUDUSD_otc
71,2026-05-06 01:15:00,0.71689,0.71721,0.71797,0.71663,1194,1778030999.867,AUDUSD_otc
71,2026-05-06 01:30:00,0.71721,0.71891,0.7193,0.71709,1224,1778031899.795,AUDUSD_otc
